"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"-6219278.21","4566410.17","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.06667,-74.18333," 47","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h12v04","2015161132706",1,7263
"-6219278.21","4566410.17","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.06667,-74.18333," 47","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h12v04","2015153110226",1,7582
"-6219278.21","4566410.17","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",41.06667,-74.18333," 47","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h12v04","2015153105903",1,4785
"-6422209.16","4694284.48","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.21667,-77.98333," 48","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h12v04","2015158153812",1,7353
"-6422209.16","4694284.48","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.21667,-77.98333," 48","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h12v04","2015158154554",1,8073
"-6422209.16","4694284.48","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.21667,-77.98333," 48","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h12v04","2015159133855",1,8715
"-6422209.16","4694284.48","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.21667,-77.98333," 48","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h12v04","2015161132706",1,8457
"-6422209.16","4694284.48","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.21667,-77.98333," 48","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h12v04","2015153110226",1,8595
"-6422209.16","4694284.48","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",42.21667,-77.98333," 48","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h12v04","2015153105903",1,8535
"-5931329.39","5042695.61","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",45.35,-75.9," 49","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h12v04","2015158153812",1,5815
"-5931329.39","5042695.61","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",45.35,-75.9," 49","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h12v04","2015158154554",1,7092
"-5931329.39","5042695.61","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",45.35,-75.9," 49","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h12v04","2015159133855",1,7347
"-5931329.39","5042695.61","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",45.35,-75.9," 49","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h12v04","2015161132706",1,7735
"-5931329.39","5042695.61","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",45.35,-75.9," 49","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h12v04","2015153110226",1,7215
"-5931329.39","5042695.61","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",45.35,-75.9," 49","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h12v04","2015153105903",1,7171
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75," 50","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h09v04","2015158153745",1,3790
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75," 50","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h09v04","2015158160138",1,5068
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75," 50","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h09v04","2015159143331",1,4893
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75," 50","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h09v04","2015161132916",1,4998
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75," 50","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h09v04","2015153110131",1,5152
"-9377681.04","4975978.58","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",44.75,-118.75," 50","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h09v04","2015153110208",1,4772
"-7663423.95","4021554.42","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",36.16667,-85.36667," 51","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h11v05","2015158153840",1,8976
"-7663423.95","4021554.42","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",36.16667,-85.36667," 51","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h11v05","2015158154819",1,8801
"-7663423.95","4021554.42","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",36.16667,-85.36667," 51","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h11v05","2015159133830",1,8966
"-7663423.95","4021554.42","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",36.16667,-85.36667," 51","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h11v05","2015161132526",1,2106
"-7663423.95","4021554.42","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",36.16667,-85.36667," 51","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h11v05","2015153110207",1,8920
"-7663423.95","4021554.42","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",36.16667,-85.36667," 51","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h11v05","2015153105903",1,7845
"-6763207.37","4321781.06","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.86667,-78.11667," 52","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h11v05","2015158153840",1,8876
"-6763207.37","4321781.06","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.86667,-78.11667," 52","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h11v05","2015158154819",1,8759
"-6763207.37","4321781.06","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.86667,-78.11667," 52","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h11v05","2015159133830",1,9089
"-6763207.37","4321781.06","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.86667,-78.11667," 52","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h11v05","2015161132526",1,9199
"-6763207.37","4321781.06","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.86667,-78.11667," 52","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h11v05","2015153110207",1,9027
"-6763207.37","4321781.06","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.86667,-78.11667," 52","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h11v05","2015153105903",1,3379
"-10768082.45","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.75," 53","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h08v05","2015158153756",1,-3000
"-10768082.45","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.75," 53","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h08v05","2015158155352",1,-3000
"-10768082.45","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.75," 53","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h08v05","2015159133919",1,-3000
"-10768082.45","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.75," 53","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h08v05","2015161132706",1,-3000
"-10768082.45","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.75," 53","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h08v05","2015153110501",1,-3000
"-10768082.45","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.75," 53","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h08v05","2015153105932",1,-3000
"-10769472.41","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.76667," 54","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h08v05","2015158153756",1,-3000
"-10769472.41","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.76667," 54","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h08v05","2015158155352",1,-3000
"-10769472.41","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.76667," 54","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h08v05","2015159133919",1,-3000
"-10769472.41","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.76667," 54","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h08v05","2015161132706",1,-3000
"-10769472.41","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.76667," 54","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h08v05","2015153110501",1,-3000
"-10769472.41","4216145.76","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.91667,-122.76667," 54","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h08v05","2015153105932",1,-3000
"-10765534.32","4217998.93","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.93333,-122.75," 55","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h08v05","2015158153756",1,-3000
"-10765534.32","4217998.93","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.93333,-122.75," 55","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h08v05","2015158155352",1,7375
"-10765534.32","4217998.93","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.93333,-122.75," 55","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h08v05","2015159133919",1,-3000
"-10765534.32","4217998.93","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.93333,-122.75," 55","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h08v05","2015161132706",1,-3000
"-10765534.32","4217998.93","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.93333,-122.75," 55","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h08v05","2015153110501",1,-3000
"-10765534.32","4217998.93","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",37.93333,-122.75," 55","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h08v05","2015153105932",1,1931
"-10744453.47","4243944.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.16667,-122.9," 56","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h08v05","2015158153756",1,-3000
"-10744453.47","4243944.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.16667,-122.9," 56","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h08v05","2015158155352",1,-3000
"-10744453.47","4243944.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.16667,-122.9," 56","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h08v05","2015159133919",1,-3000
"-10744453.47","4243944.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.16667,-122.9," 56","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h08v05","2015161132706",1,-3000
"-10744453.47","4243944.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.16667,-122.9," 56","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h08v05","2015153110501",1,-3000
"-10744453.47","4243944.52","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",38.16667,-122.9," 56","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h08v05","2015153105932",1,-3000
"-7692149.45","4824011.97","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.38333,-95.18333," 57","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h11v04","2015158153829",1,5727
"-7692149.45","4824011.97","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.38333,-95.18333," 57","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h11v04","2015158154503",1,7772
"-7692149.45","4824011.97","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.38333,-95.18333," 57","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h11v04","2015159143053",1,8289
"-7692149.45","4824011.97","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.38333,-95.18333," 57","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h11v04","2015161131743",1,8580
"-7692149.45","4824011.97","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.38333,-95.18333," 57","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h11v04","2015153110234",1,8154
"-7692149.45","4824011.97","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.38333,-95.18333," 57","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h11v04","2015153105917",1,8293
"-7695392.54","4825865.26","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.4,-95.25," 58","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h11v04","2015158153829",1,4410
"-7695392.54","4825865.26","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.4,-95.25," 58","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h11v04","2015158154503",1,5338
"-7695392.54","4825865.26","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.4,-95.25," 58","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h11v04","2015159143053",1,7332
"-7695392.54","4825865.26","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.4,-95.25," 58","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h11v04","2015161131743",1,7942
"-7695392.54","4825865.26","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.4,-95.25," 58","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h11v04","2015153110234",1,7503
"-7695392.54","4825865.26","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.4,-95.25," 58","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h11v04","2015153105917",1,7190
"-7701183.99","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-95.21667," 59","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h11v04","2015158153829",1,6986
"-7701183.99","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-95.21667," 59","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h11v04","2015158154503",1,6545
"-7701183.99","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-95.21667," 59","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h11v04","2015159143053",1,6700
"-7701183.99","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-95.21667," 59","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h11v04","2015161131743",1,7906
"-7701183.99","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-95.21667," 59","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h11v04","2015153110234",1,7734
"-7701183.99","4818452.22","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",43.33333,-95.21667," 59","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h11v04","2015153105917",1,7022
"-7506592.65","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.23333," 60","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h11v04","2015158153829",1,1207
"-7506592.65","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.23333," 60","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h11v04","2015158154503",1,1310
"-7506592.65","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.23333," 60","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h11v04","2015159143053",1,6192
"-7506592.65","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.23333," 60","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h11v04","2015161131743",1,5219
"-7506592.65","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.23333," 60","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h11v04","2015153110234",1,379
"-7506592.65","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.23333," 60","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h11v04","2015153105917",1,4743
"-7507982.64","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.25," 61","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h11v04","2015158153829",1,5414
"-7507982.64","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.25," 61","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h11v04","2015158154503",1,6156
"-7507982.64","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.25," 61","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h11v04","2015159143053",1,7225
"-7507982.64","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.25," 61","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h11v04","2015161131743",1,7542
"-7507982.64","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.25," 61","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h11v04","2015153110234",1,7613
"-7507982.64","5240993.41","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.13333,-99.25," 61","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003209","2003-07-28","h11v04","2015153105917",1,6169
"-7505666.03","5242846.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.15,-99.25," 62","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003129","2003-05-09","h11v04","2015158153829",1,3648
"-7505666.03","5242846.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.15,-99.25," 62","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003145","2003-05-25","h11v04","2015158154503",1,5187
"-7505666.03","5242846.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.15,-99.25," 62","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003161","2003-06-10","h11v04","2015159143053",1,5982
"-7505666.03","5242846.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.15,-99.25," 62","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003177","2003-06-26","h11v04","2015161131743",1,6715
"-7505666.03","5242846.70","231.656358264",1,1,"250m_16_days_NDVI","NDVI ratio - No units","0.0001",47.15,-99.25," 62","MOD13Q1","2003-05-01","2003-07-31",TRUE,"A2003193","2003-07-12","h11v04","2015153110234",1,7032
