"filename","siteID","class","n.patches","total.area","prop.landscape","patch.density","total.edge","edge.density","landscape.shape.index","largest.patch.index","mean.patch.area","sd.patch.area","min.patch.area","max.patch.area","perimeter.area.frac.dim","mean.perim.area.ratio","sd.perim.area.ratio","min.perim.area.ratio","max.perim.area.ratio","mean.shape.index","sd.shape.index","min.shape.index","max.shape.index","mean.frac.dim.index","sd.frac.dim.index","min.frac.dim.index","max.frac.dim.index","total.core.area","prop.landscape.core","mean.patch.core.area","sd.patch.core.area","min.patch.core.area","max.patch.core.area","prop.like.adjacencies","aggregation.index","lanscape.division.index","splitting.index","effective.mesh.size","patch.cohesion.index"
"classStat_nlcd_30x30_2001_bbc_56.csv","56",22,3,11,0.0650887573964497,0.0177514792899408,28,0.165680473372781,2,0.0414201183431953,3.66666666666667,3.05505046330389,1,7,5.32976023338526,2.98412698412698,0.900155357381449,2.28571428571429,4,1.11111111111111,0.192450089729875,1,1.33333333333333,1.3433441277875,0.115236655640402,1.26185950714291,1.42482874843209,0,0,0,0,0,0,0.222222222222222,53.3333333333333,0.99793424599979,484.084745762712,0.349112426035503,5.41218269192314
"classStat_nlcd_30x30_2001_bbc_56.csv","56",43,1,22,0.130177514792899,0.00591715976331361,28,0.165680473372781,1.4,0.130177514792899,22,NA,22,22,2.55041087806427,1.27272727272727,NA,1.27272727272727,1.27272727272727,1.4,NA,1.4,1.4,1.25906400731646,NA,1.25906400731646,1.25906400731646,1,0.00591715976331361,1,NA,1,1,0.517241379310345,88.2352941176471,0.983053814642344,59.0103305785124,2.86390532544379,7.2627626182559
"classStat_nlcd_30x30_2001_bbc_56.csv","56",52,1,6,0.0355029585798817,0.00591715976331361,14,0.0828402366863905,1.4,0.0355029585798817,6,NA,6,6,4.79386309291653,2.33333333333333,NA,2.33333333333333,2.33333333333333,1.4,NA,1.4,1.4,1.3983606505343,NA,1.3983606505343,1.3983606505343,0,0,0,NA,0,0,0.263157894736842,71.4285714285714,0.998739539932075,793.361111111111,0.21301775147929,5.46232347264126
"classStat_nlcd_30x30_2001_bbc_56.csv","56",71,2,55,0.325443786982249,0.0118343195266272,60,0.355029585798817,2,0.29585798816568,27.5,31.8198051533946,5,50,2.18211746618686,1.68,1.01823376490863,0.96,2.4,1.4,0.282842712474619,1.2,1.6,1.31780354540648,0.0670462295467378,1.27039470184099,1.36521238897197,13,0.0769230769230769,6.5,9.19238815542512,0,13,0.571428571428571,84.2105263157895,0.911592731346942,11.3112871287129,14.9408284023669,7.87913068152241
"classStat_nlcd_30x30_2001_bbc_56.csv","56",95,1,21,0.124260355029586,0.00591715976331361,38,0.224852071005917,1.9,0.124260355029586,21,NA,21,21,3.63122038131619,1.80952380952381,NA,1.80952380952381,1.80952380952381,1.9,NA,1.9,1.9,1.47891292947075,NA,1.47891292947075,1.47891292947075,0,0,0,NA,0,0,0.377049180327869,71.875,0.984559364167921,64.7641723356009,2.6094674556213,7.21645024397546
"classStat_nlcd_30x30_2001_bbc_57.csv","57",21,1,6,0.0697674418604651,0.0116279069767442,14,0.162790697674419,1.4,0.0697674418604651,6,NA,6,6,4.79386309291653,2.33333333333333,NA,2.33333333333333,2.33333333333333,1.4,NA,1.4,1.4,1.3983606505343,NA,1.3983606505343,1.3983606505343,0,0,0,NA,0,0,0.263157894736842,71.4285714285714,0.995132504056247,205.444444444444,0.418604651162791,5.2794148164898
"classStat_nlcd_30x30_2001_bbc_57.csv","57",22,1,2,0.0232558139534884,0.0116279069767442,6,0.0697674418604651,1,0.0232558139534884,2,NA,2,2,6.81369690625718,3,NA,3,3,1,NA,1,1,1.16992500144231,NA,1.16992500144231,1.16992500144231,0,0,0,NA,0,0,0.142857142857143,100,0.999459167117361,1849,0.0465116279069767,2.61309730776316
"classStat_nlcd_30x30_2001_bbc_57.csv","57",43,2,8,0.0930232558139535,0.0232558139534884,18,0.209302325581395,1.5,0.0697674418604651,4,2.82842712474619,2,6,4.70418047382332,2.5,0.707106781186548,2,3,1.1,0.141421356237309,1,1.2,1.19810969348661,0.0398591737403614,1.16992500144231,1.22629438553092,0,0,0,0,0,0,0.28,70,0.994591671173607,184.9,0.465116279069767,5.04536933184846
"classStat_nlcd_30x30_2001_bbc_57.csv","57",71,2,15,0.174418604651163,0.0232558139534884,36,0.418604651162791,2.25,0.151162790697674,7.5,7.77817459305202,2,13,4.87567695882426,2.65384615384615,0.489535463898379,2.30769230769231,3,1.4375,0.618718433538229,1,1.875,1.37051525040053,0.283677450556513,1.16992500144231,1.57110549935876,0,0,0,0,0,0,0.25,54.5454545454545,0.976608977825852,42.7514450867052,2.01162790697674,6.31523663342725
"classStat_nlcd_30x30_2001_bbc_57.csv","57",82,2,25,0.290697674418605,0.0232558139534884,50,0.581395348837209,2.5,0.267441860465116,12.5,14.8492424049175,2,23,4.02488739721807,2.91304347826087,1.53718865475336,1.82608695652174,4,1.71666666666667,0.542115198909687,1.33333333333333,2.1,1.74992173330056,0.3536640764211,1.49984346660113,2,0,0,0,0,0,0,0.333333333333333,64.1025641025641,0.927934018388318,13.8761726078799,6.19767441860465,7.06137500260151
"classStat_nlcd_30x30_2001_bbc_57.csv","57",95,1,30,0.348837209302326,0.0116279069767442,28,0.325581395348837,1.27272727272727,0.348837209302326,30,NA,30,30,1.86575483223377,0.933333333333333,NA,0.933333333333333,0.933333333333333,1.27272727272727,NA,1.27272727272727,1.27272727272727,1.14425005708099,NA,1.14425005708099,1.14425005708099,8,0.0930232558139535,8,NA,8,8,0.621621621621622,93.8775510204082,0.878312601406166,8.21777777777778,10.4651162790698,7.2928052173546
"classStat_nlcd_30x30_2001_bbc_58.csv","58",21,2,30,0.0854700854700855,0.0056980056980057,64,0.182336182336182,2.90909090909091,0.0598290598290598,15,8.48528137423857,9,21,4.29216594829276,2.15873015873016,0.0897913372935298,2.0952380952381,2.22222222222222,1.93333333333333,0.377123616632825,1.66666666666667,2.2,1.52009641732422,0.0779555479779091,1.46497352071793,1.57521931393051,0,0,0,0,0,0,0.304347826086957,57.1428571428571,0.995763021404047,236.01724137931,1.48717948717949,7.17440000585428
"classStat_nlcd_30x30_2001_bbc_58.csv","58",22,1,1,0.00284900284900285,0.00284900284900285,4,0.0113960113960114,1,0.00284900284900285,1,NA,1,1,10.121576876138,4,NA,4,4,1,NA,1,1,NA,NA,Inf,-Inf,0,0,0,NA,0,0,0,0,0.999991883182766,123201,0.00284900284900285,NA
"classStat_nlcd_30x30_2001_bbc_58.csv","58",52,1,1,0.00284900284900285,0.00284900284900285,4,0.0113960113960114,1,0.00284900284900285,1,NA,1,1,10.121576876138,4,NA,4,4,1,NA,1,1,NA,NA,Inf,-Inf,0,0,0,NA,0,0,0,0,0.999991883182766,123201,0.00284900284900285,NA
"classStat_nlcd_30x30_2001_bbc_58.csv","58",71,5,164,0.467236467236467,0.0142450142450142,144,0.41025641025641,2.76923076923077,0.299145299145299,32.8,43.5855480635497,2,105,1.75373807741063,1.88810631229236,1.34293141080231,0.697674418604651,4,1.35904761904762,0.298932340534923,1.07142857142857,1.85714285714286,1.38151062029937,0.359209759987831,1.07141495191128,2,51,0.145299145299145,10.2,15.2052622469986,0,34,0.64,84.7682119205298,0.894659945941997,9.49306518723994,36.974358974359,8.39164238774734
"classStat_nlcd_30x30_2001_bbc_58.csv","58",82,1,134,0.381766381766382,0.00284900284900285,80,0.227920227920228,1.66666666666667,0.381766381766382,134,NA,134,134,1.19342786797346,0.597014925373134,NA,0.597014925373134,0.597014925373134,1.66666666666667,NA,1.66666666666667,1.66666666666667,1.22328716165197,NA,1.22328716165197,1.22328716165197,63,0.179487179487179,63,NA,63,63,0.74025974025974,93.4426229508197,0.854254429753005,6.86127199821787,51.1566951566952,8.64848094710797
"classStat_nlcd_30x30_2001_bbc_58.csv","58",95,3,21,0.0598290598290598,0.00854700854700855,38,0.108262108262108,1.9,0.0484330484330484,7,8.66025403784439,2,17,3.66872332864004,2.50980392156863,0.849044513514156,1.52941176470588,3,1.14814814814815,0.256600119639834,1,1.44444444444444,1.22039269496208,0.0874126093170522,1.16992500144231,1.32132808200162,0,0,0,0,0,0,0.377049180327869,71.875,0.997589305281613,414.818181818182,0.846153846153846,7.03122514953206
"classStat_nlcd_30x30_2001_bbc_59.csv","59",41,1,3,0.0126050420168067,0.00420168067226891,8,0.0336134453781513,1,0.0126050420168067,3,NA,3,3,5.74788892729524,2.66666666666667,NA,2.66666666666667,2.66666666666667,1,NA,1,1,1.26185950714291,NA,1.26185950714291,1.26185950714291,0,0,0,NA,0,0,0.2,100,0.999841112915755,6293.77777777778,0.0378151260504202,3.95253417883414
"classStat_nlcd_30x30_2001_bbc_59.csv","59",43,1,85,0.357142857142857,0.00420168067226891,60,0.252100840336134,1.57894736842105,0.357142857142857,85,NA,85,85,1.41091521549929,0.705882352941177,NA,0.705882352941177,0.705882352941177,1.57894736842105,NA,1.57894736842105,1.57894736842105,1.21911446330431,NA,1.21911446330431,1.21911446330431,35,0.147058823529412,35,NA,35,35,0.7,92.7152317880795,0.872448979591837,7.84,30.3571428571429,8.33745155260952
"classStat_nlcd_30x30_2001_bbc_59.csv","59",71,2,142,0.596638655462185,0.00840336134453781,72,0.302521008403361,1.5,0.588235294117647,71,97.5807358037436,2,140,1.01170314810702,1.73571428571429,1.78797000385741,0.471428571428571,3,1.1875,0.265165042944955,1,1.375,1.15225574882839,0.0249880966836044,1.13458649621447,1.16992500144231,79,0.331932773109244,39.5,55.8614357137373,0,79,0.775,95.3846153846154,0.653908622272438,2.88941032442359,82.3697478991597,8.55860917427913
"classStat_nlcd_30x30_2001_bbc_59.csv","59",82,1,7,0.0294117647058824,0.00420168067226891,14,0.0588235294117647,1.16666666666667,0.0294117647058824,7,NA,7,7,4.083323212401,2,NA,2,2,1.16666666666667,NA,1.16666666666667,1.16666666666667,1.28758562578396,NA,1.28758562578396,1.28758562578396,0,0,0,NA,0,0,0.333333333333333,87.5,0.999134948096886,1156,0.205882352941176,5.81714952513058
"classStat_nlcd_30x30_2001_bbc_59.csv","59",95,1,1,0.00420168067226891,0.00420168067226891,4,0.0168067226890756,1,0.00420168067226891,1,NA,1,1,10.121576876138,4,NA,4,4,1,NA,1,1,NA,NA,Inf,-Inf,0,0,0,NA,0,0,0,0,0.999982345879528,56644,0.00420168067226891,NA
"classStat_nlcd_30x30_2001_bbc_6.csv","6",21,1,17,0.485714285714286,0.0285714285714286,34,0.971428571428571,1.88888888888889,0.485714285714286,17,NA,17,17,4.01982514332116,2,NA,2,2,1.88888888888889,NA,1.88888888888889,1.88888888888889,1.51069891576355,NA,1.51069891576355,1.51069891576355,0,0,0,NA,0,0,0.333333333333333,68,0.764081632653061,4.23875432525952,8.25714285714286,6.29429527102503
"classStat_nlcd_30x30_2001_bbc_6.csv","6",22,3,7,0.2,0.0857142857142857,24,0.685714285714286,2,0.0857142857142857,2.33333333333333,0.577350269189626,2,3,7.58966907514785,3.44444444444444,0.509175077217316,3,4,1.19444444444444,0.173472166622178,1,1.33333333333333,1.61267084524508,0.417803043163171,1.16992500144231,2,0,0,0,0,0,0,0.0769230769230769,25,0.986122448979592,72.0588235294118,0.485714285714286,3.02743258698095
"classStat_nlcd_30x30_2001_bbc_6.csv","6",41,3,11,0.314285714285714,0.0857142857142857,28,0.8,2,0.171428571428571,3.66666666666667,2.51661147842358,1,6,5.33908365383513,3,1,2,4,1.23333333333333,0.251661147842358,1,1.5,1.40562844312604,0.253616656446416,1.22629438553092,1.58496250072116,0,0,0,0,0,0,0.222222222222222,53.3333333333333,0.956734693877551,23.1132075471698,1.51428571428571,4.7541611518032
"classStat_nlcd_30x30_2001_bbc_60.csv","60",11,1,28,1,0.0357142857142857,24,0.857142857142857,1.09090909090909,1,28,NA,28,28,1.71195393912108,0.857142857142857,NA,0.857142857142857,0.857142857142857,1.09090909090909,NA,1.09090909090909,1.09090909090909,1.07541986919275,NA,1.07541986919275,1.07541986919275,8,0.285714285714286,8,NA,8,8,0.647058823529412,97.7777777777778,0,1,28,6.57749812705058
"classStat_nlcd_30x30_2001_bbc_61.csv","61",21,1,5,0.0892857142857143,0.0178571428571429,12,0.214285714285714,1.2,0.0892857142857143,5,NA,5,5,4.97374319688148,2.4,NA,2.4,2.4,1.2,NA,1.2,1.2,1.36521238897197,NA,1.36521238897197,1.36521238897197,0,0,0,NA,0,0,0.25,80,0.99202806122449,125.44,0.446428571428571,4.7891721401055
"classStat_nlcd_30x30_2001_bbc_61.csv","61",71,2,50,0.892857142857143,0.0357142857142857,38,0.678571428571429,1.26666666666667,0.857142857142857,25,32.5269119345812,2,48,1.51351103912611,1.83333333333333,1.64991582276861,0.666666666666667,3,1.07142857142857,0.101015254455221,1,1.14285714285714,1.12211919597428,0.0676076184530609,1.07431339050625,1.16992500144231,20,0.357142857142857,10,14.142135623731,0,20,0.680672268907563,95.2941176470588,0.264030612244898,1.35875216637782,41.2142857142857,7.40078846721755
