"stateroute","ndvi.mean","nbcd.point","nbcd.mean","nbcd.var","file"
81017,0.84268252,0,0,0,"NBCD_MZ39_BAW_height.tif"
81018,0.8218366,0,0,0,"NBCD_MZ39_BAW_height.tif"
81019,0.81411666,0,0,0,"NBCD_MZ39_BAW_height.tif"
81020,0.79052858,116,19.3333333333333,2242.66666666667,"NBCD_MZ39_BAW_height.tif"
81021,0.80918414,0,0,0,"NBCD_MZ39_BAW_height.tif"
81022,0.69394748,0,0,0,"NBCD_MZ39_BAW_height.tif"
81023,0.76624096,0,0,0,"NBCD_MZ39_BAW_height.tif"
81024,0.59452236,0,0,0,"NBCD_MZ30_BAW_height.tif"
81025,0.61718312,0,0,0,"NBCD_MZ30_BAW_height.tif"
81026,0.53263976,0,0,0,"NBCD_MZ31_BAW_height.tif"
81027,0.77511374,0,24.8333333333333,3700.16666666667,"NBCD_MZ29_BAW_height.tif"
81028,0.59686202,0,0,0,"NBCD_MZ30_BAW_height.tif"
81029,0.67737216,0,0,0,"NBCD_MZ29_BAW_height.tif"
81030,0.57545474,0,0,0,"NBCD_MZ31_BAW_height.tif"
81031,0.45759026,0,0,0,"NBCD_MZ30_BAW_height.tif"
81032,0.51460792,0,0,0,"NBCD_MZ31_BAW_height.tif"
81033,0.58237738,0,0,0,"NBCD_MZ31_BAW_height.tif"
81034,0.65114216,0,0,0,"NBCD_MZ39_BAW_height.tif"
81035,0.52342892,0,0,0,"NBCD_MZ30_BAW_height.tif"
81036,0.5433046,0,0,0,"NBCD_MZ30_BAW_height.tif"
81037,0.59214624,0,0,0,"NBCD_MZ30_BAW_height.tif"
81038,0.58289278,0,0,0,"NBCD_MZ30_BAW_height.tif"
81039,0.58321084,0,0,0,"NBCD_MZ30_BAW_height.tif"
81040,0.56185248,0,0,0,"NBCD_MZ30_BAW_height.tif"
81041,0.56867978,0,0,0,"NBCD_MZ31_BAW_height.tif"
81042,0.50076828,0,0,0,"NBCD_MZ31_BAW_height.tif"
81043,0.49868482,0,0,0,"NBCD_MZ31_BAW_height.tif"
81044,0.58472962,0,0,0,"NBCD_MZ31_BAW_height.tif"
81045,0.61116748,0,0,0,"NBCD_MZ31_BAW_height.tif"
81046,0.57085248,0,19.25,1482.25,"NBCD_MZ29_BAW_height.tif"
81047,0.70011124,0,56.4285714285714,4966.95238095238,"NBCD_MZ29_BAW_height.tif"
81048,0.75082194,0,28,3136,"NBCD_MZ29_BAW_height.tif"
81049,0.79097408,145,142.4,119.3,"NBCD_MZ29_BAW_height.tif"
81050,0.7763625,0,76.6666666666667,7063.86666666667,"NBCD_MZ29_BAW_height.tif"
81114,0.73943132,0,0,0,"NBCD_MZ39_BAW_height.tif"
81121,0.80918414,0,0,0,"NBCD_MZ39_BAW_height.tif"
81127,0.77511374,0,24.8333333333333,3700.16666666667,"NBCD_MZ29_BAW_height.tif"
81702,0.67305244,0,50,6115.6,"NBCD_MZ29_BAW_height.tif"
81703,0.57936668,0,0,0,"NBCD_MZ29_BAW_height.tif"
81704,0.76754762,136,141,15.6,"NBCD_MZ29_BAW_height.tif"
81705,0.64366828,0,92.8,7297.7,"NBCD_MZ29_BAW_height.tif"
81706,0.66040366,0,0,0,"NBCD_MZ29_BAW_height.tif"
82001,0.73396112,0,0,0,"NBCD_MZ47_BAW_height.tif"
82002,0.74059188,0,32.3333333333333,6272.66666666667,"NBCD_MZ47_BAW_height.tif"
82003,0.80793836,0,0,0,"NBCD_MZ46_BAW_height.tif"
82004,0.78617258,0,0,0,"NBCD_MZ46_BAW_height.tif"
82005,0.76905272,0,0,0,"NBCD_MZ46_BAW_height.tif"
82006,0.8192233,145,36.25,5256.25,"NBCD_MZ46_BAW_height.tif"
82007,0.82345478,0,0,0,"NBCD_MZ47_BAW_height.tif"
82008,0.82157918,0,37.1666666666667,8288.16666666667,"NBCD_MZ47_BAW_height.tif"
82009,0.81793562,0,51.3333333333333,6343.86666666667,"NBCD_MZ46_BAW_height.tif"
82010,0.82857682,0,0,0,"NBCD_MZ46_BAW_height.tif"
82011,0.77502674,0,0,0,"NBCD_MZ47_BAW_height.tif"
82012,0.7863192,0,0,0,"NBCD_MZ47_BAW_height.tif"
82013,0.80897794,192,116.6,11337.8,"NBCD_MZ47_BAW_height.tif"
82014,0.82590278,0,0,0,"NBCD_MZ47_BAW_height.tif"
82015,0.7996232,0,30.4,4620.8,"NBCD_MZ46_BAW_height.tif"
82015,0.7996232,0,31,4805,"NBCD_MZ48_BAW_height.tif"
82016,0.8255419,0,0,0,"NBCD_MZ47_BAW_height.tif"
82017,0.8057324,0,67,8420,"NBCD_MZ48_BAW_height.tif"
82018,0.82264492,0,48,9216,"NBCD_MZ48_BAW_height.tif"
82019,0.7880853,0,0,0,"NBCD_MZ47_BAW_height.tif"
82019,0.7880853,0,0,0,"NBCD_MZ48_BAW_height.tif"
82020,0.77671178,0,0,0,"NBCD_MZ47_BAW_height.tif"
82021,0.79872352,0,0,0,"NBCD_MZ48_BAW_height.tif"
82022,0.78939862,0,0,0,"NBCD_MZ48_BAW_height.tif"
82023,0.79470588,0,0,0,"NBCD_MZ48_BAW_height.tif"
82024,0.81247672,0,0,0,"NBCD_MZ48_BAW_height.tif"
82025,0.8189875,0,0,0,"NBCD_MZ53_BAW_height.tif"
82026,0.83523382,194,162.857142857143,6515.47619047619,"NBCD_MZ47_BAW_height.tif"
82027,0.82449324,0,0,0,"NBCD_MZ48_BAW_height.tif"
82028,0.82397396,0,48,6768,"NBCD_MZ48_BAW_height.tif"
82029,0.84164998,0,0,0,"NBCD_MZ48_BAW_height.tif"
82030,0.8225486,0,46.8333333333333,5360.16666666667,"NBCD_MZ48_BAW_height.tif"
82031,0.84689588,0,37.2,6919.2,"NBCD_MZ53_BAW_height.tif"
82032,0.83895198,0,0,0,"NBCD_MZ53_BAW_height.tif"
82033,0.80672176,0,0,0,"NBCD_MZ53_BAW_height.tif"
82034,0.81804134,0,66.3333333333333,10560.2666666667,"NBCD_MZ53_BAW_height.tif"
82035,0.84937746,207,229.166666666667,150.166666666667,"NBCD_MZ57_BAW_height.tif"
82036,0.82247534,0,36.2,6552.2,"NBCD_MZ48_BAW_height.tif"
82037,0.79825812,0,0,0,"NBCD_MZ53_BAW_height.tif"
82038,0.79904928,0,0,0,"NBCD_MZ53_BAW_height.tif"
82038,0.79904928,0,0,0,"NBCD_MZ57_BAW_height.tif"
82039,0.83364862,0,0,0,"NBCD_MZ57_BAW_height.tif"
82040,0.8045838,216,174.8,9708.7,"NBCD_MZ57_BAW_height.tif"
82041,0.81742162,0,0,0,"NBCD_MZ57_BAW_height.tif"
82042,0.83495428,242,179.5,8360.3,"NBCD_MZ57_BAW_height.tif"
82114,0.82454054,0,0,0,"NBCD_MZ47_BAW_height.tif"
82128,0.82692054,0,26,4732,"NBCD_MZ48_BAW_height.tif"
82130,0.82333972,160,130.5,4355.1,"NBCD_MZ48_BAW_height.tif"
82135,0.85041286,210,210.333333333333,129.466666666667,"NBCD_MZ57_BAW_height.tif"
82139,0.83364862,0,0,0,"NBCD_MZ57_BAW_height.tif"
82202,0.74059188,0,32.3333333333333,6272.66666666667,"NBCD_MZ47_BAW_height.tif"
83001,0.46535912,0,0,0,"NBCD_MZ36_BAW_height.tif"
83002,0.52958956,51,26.25,920.25,"NBCD_MZ36_BAW_height.tif"
83003,0.46958182,0,0,0,"NBCD_MZ36_BAW_height.tif"
83004,0.40866876,0,0,0,"NBCD_MZ36_BAW_height.tif"
83005,0.56328658,0,0,0,"NBCD_MZ36_BAW_height.tif"
83006,0.53663168,0,0,0,"NBCD_MZ36_BAW_height.tif"
83007,0.44913028,0,0,0,"NBCD_MZ36_BAW_height.tif"
83008,0.45433386,0,0,0,"NBCD_MZ36_BAW_height.tif"
83009,0.48277612,0,0,0,"NBCD_MZ36_BAW_height.tif"
83010,0.4202645,0,0,0,"NBCD_MZ36_BAW_height.tif"
83011,0.68593508,0,0,0,"NBCD_MZ36_BAW_height.tif"
83012,0.6372903,0,0,0,"NBCD_MZ36_BAW_height.tif"
83013,0.49713656,0,0,0,"NBCD_MZ36_BAW_height.tif"
83014,0.6868647,0,0,0,"NBCD_MZ36_BAW_height.tif"
83015,0.59378414,0,0,0,"NBCD_MZ36_BAW_height.tif"
83016,0.54524706,0,0,0,"NBCD_MZ36_BAW_height.tif"
83017,0.5666123,0,0,0,"NBCD_MZ36_BAW_height.tif"
83018,0.429825,0,0,0,"NBCD_MZ36_BAW_height.tif"
83019,0.56026324,0,0,0,"NBCD_MZ35_BAW_height.tif"
83020,0.64856114,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83021,0.65584266,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83022,0.6632873,0,0,0,"NBCD_MZ36_BAW_height.tif"
83023,0.70328286,56,52,947.5,"NBCD_MZ36_BAW_height.tif"
83024,0.70645374,0,28.3333333333333,1952.26666666667,"NBCD_MZ36_BAW_height.tif"
83025,0.72741286,0,0,0,"NBCD_MZ36_BAW_height.tif"
83026,0.70344998,0,0,0,"NBCD_MZ36_BAW_height.tif"
83027,0.66829266,0,0,0,"NBCD_MZ35_BAW_height.tif"
83028,0.60019286,0,11.5,793.5,"NBCD_MZ35_BAW_height.tif"
83029,0.6247855,0,0,0,"NBCD_MZ36_BAW_height.tif"
83030,0.61561594,78,45.1428571428571,1784.80952380952,"NBCD_MZ35_BAW_height.tif"
83031,0.62493582,0,0,0,"NBCD_MZ35_BAW_height.tif"
83032,0.81059144,221,230.2,224.7,"NBCD_MZ37a_BAW_height.tif"
83033,0.81458,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83034,0.79469856,0,128.5,4427.9,"NBCD_MZ37a_BAW_height.tif"
83035,0.77604854,0,55.6666666666667,7750.66666666667,"NBCD_MZ37a_BAW_height.tif"
83036,0.72096716,70,82.8333333333333,122.166666666667,"NBCD_MZ36_BAW_height.tif"
83037,0.7289087,0,0,0,"NBCD_MZ36_BAW_height.tif"
83038,0.61784396,0,0,0,"NBCD_MZ35_BAW_height.tif"
83039,0.619525,0,0,0,"NBCD_MZ35_BAW_height.tif"
83040,0.59637538,0,0,0,"NBCD_MZ35_BAW_height.tif"
83041,0.58561,0,11.5,793.5,"NBCD_MZ35_BAW_height.tif"
83042,0.5843087,0,0,0,"NBCD_MZ35_BAW_height.tif"
83043,0.52229118,0,0,0,"NBCD_MZ35_BAW_height.tif"
83044,0.82370998,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83045,0.83127102,147,156.166666666667,457.766666666667,"NBCD_MZ37a_BAW_height.tif"
83046,0.7893826,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83047,0.7912357,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83048,0.70088986,132,95.3333333333333,5735.06666666667,"NBCD_MZ32_BAW_height.tif"
83049,0.69318058,0,0,0,"NBCD_MZ32_BAW_height.tif"
83050,0.59795736,0,0,0,"NBCD_MZ35_BAW_height.tif"
83051,0.58611738,0,0,0,"NBCD_MZ35_BAW_height.tif"
83052,0.57903528,0,0,0,"NBCD_MZ35_BAW_height.tif"
83053,0.57078572,0,23,993,"NBCD_MZ35_BAW_height.tif"
83054,0.48551572,0,21.5,1117.5,"NBCD_MZ35_BAW_height.tif"
83055,0.52140736,0,0,0,"NBCD_MZ35_BAW_height.tif"
83056,0.8053457,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83057,0.81839428,0,36.4285714285714,3872.61904761905,"NBCD_MZ37a_BAW_height.tif"
83058,0.78533384,0,56.3333333333333,7619.86666666667,"NBCD_MZ37a_BAW_height.tif"
83059,0.79509104,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83060,0.71446566,0,0,0,"NBCD_MZ32_BAW_height.tif"
83061,0.61910572,0,0,0,"NBCD_MZ32_BAW_height.tif"
83062,0.62072998,0,11.8333333333333,840.166666666667,"NBCD_MZ35_BAW_height.tif"
83063,0.62175,0,0,0,"NBCD_MZ32_BAW_height.tif"
83063,0.62175,0,0,0,"NBCD_MZ35_BAW_height.tif"
83064,0.6120603,0,0,0,"NBCD_MZ35_BAW_height.tif"
83065,0.59768696,0,0,0,"NBCD_MZ35_BAW_height.tif"
83066,0.55830704,0,11.3333333333333,770.666666666667,"NBCD_MZ35_BAW_height.tif"
83067,0.54020442,0,0,0,"NBCD_MZ35_BAW_height.tif"
83068,0.81811014,0,66.1666666666667,5258.56666666667,"NBCD_MZ37a_BAW_height.tif"
83069,0.81263824,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83070,0.7316141,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83071,0.77422142,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83072,0.66458694,0,0,0,"NBCD_MZ32_BAW_height.tif"
83073,0.68858714,0,0,0,"NBCD_MZ32_BAW_height.tif"
83074,0.62812114,0,0,0,"NBCD_MZ32_BAW_height.tif"
83075,0.65852572,0,0,0,"NBCD_MZ32_BAW_height.tif"
83076,0.5349845,0,0,0,"NBCD_MZ35_BAW_height.tif"
83077,0.58259572,0,0,0,"NBCD_MZ32_BAW_height.tif"
83078,0.48873858,0,0,0,"NBCD_MZ32_BAW_height.tif"
83079,0.44459998,0,0,0,"NBCD_MZ34_BAW_height.tif"
83079,0.44459998,0,0,0,"NBCD_MZ35_BAW_height.tif"
83080,0.4441806,0,0,0,"NBCD_MZ36_BAW_height.tif"
83081,0.36761912,0,0,0,"NBCD_MZ26_BAW_height.tif"
83082,0.25831498,0,0,0,"NBCD_MZ26_BAW_height.tif"
83083,0.27210774,0,18.5,2053.5,"NBCD_MZ26_BAW_height.tif"
83084,0.26581016,0,0,0,"NBCD_MZ26_BAW_height.tif"
83085,0.38413856,0,0,0,"NBCD_MZ35_BAW_height.tif"
83086,0.31606814,0,0,0,"NBCD_MZ26_BAW_height.tif"
83087,0.28295292,0,0,0,"NBCD_MZ26_BAW_height.tif"
83088,0.3089309,0,0,0,"NBCD_MZ26_BAW_height.tif"
83089,0.28785292,0,7.66666666666667,352.666666666667,"NBCD_MZ26_BAW_height.tif"
83090,0.22413284,0,0,0,"NBCD_MZ26_BAW_height.tif"
83091,0.21131346,0,0,0,"NBCD_MZ26_BAW_height.tif"
83092,0.37584928,0,0,0,"NBCD_MZ34_BAW_height.tif"
83093,0.3304942,0,0,0,"NBCD_MZ34_BAW_height.tif"
83094,0.36693142,0,0,0,"NBCD_MZ34_BAW_height.tif"
83095,0.49303428,0,0,0,"NBCD_MZ34_BAW_height.tif"
83096,0.47134286,0,0,0,"NBCD_MZ34_BAW_height.tif"
83097,0.51456762,0,0,0,"NBCD_MZ34_BAW_height.tif"
83098,0.53835868,0,0,0,"NBCD_MZ36_BAW_height.tif"
83099,0.24820286,0,0,0,"NBCD_MZ25_BAW_height.tif"
83100,0.4888956,0,0,0,"NBCD_MZ34_BAW_height.tif"
83101,0.44610812,0,0,0,"NBCD_MZ34_BAW_height.tif"
83102,0.4735027,86,71.5,1328.7,"NBCD_MZ27_BAW_height.tif"
83103,0.47754794,0,0,0,"NBCD_MZ34_BAW_height.tif"
83104,0.46692602,0,0,0,"NBCD_MZ34_BAW_height.tif"
83105,0.48790958,0,0,0,"NBCD_MZ34_BAW_height.tif"
83106,0.4518863,0,0,0,"NBCD_MZ34_BAW_height.tif"
83107,0.45624784,0,0,0,"NBCD_MZ34_BAW_height.tif"
83108,0.29983612,0,0,0,"NBCD_MZ26_BAW_height.tif"
83109,0.44586902,0,0,0,"NBCD_MZ34_BAW_height.tif"
83110,0.28015882,0,0,0,"NBCD_MZ26_BAW_height.tif"
83111,0.2888058,0,0,0,"NBCD_MZ26_BAW_height.tif"
83112,0.35238594,0,0,0,"NBCD_MZ26_BAW_height.tif"
83113,0.39536714,0,0,0,"NBCD_MZ35_BAW_height.tif"
83114,0.52677,0,28.75,1102.25,"NBCD_MZ35_BAW_height.tif"
83115,0.43839838,0,0,0,"NBCD_MZ36_BAW_height.tif"
83118,0.429825,0,0,0,"NBCD_MZ36_BAW_height.tif"
83135,0.77615294,0,54.25,11772.25,"NBCD_MZ37a_BAW_height.tif"
83136,0.72096716,84,89.3333333333333,113.066666666667,"NBCD_MZ36_BAW_height.tif"
83137,0.7289087,0,0,0,"NBCD_MZ36_BAW_height.tif"
83139,0.6251412,0,0,0,"NBCD_MZ35_BAW_height.tif"
83140,0.5999515,0,8.66666666666667,450.666666666667,"NBCD_MZ35_BAW_height.tif"
83141,0.65334002,0,0,0,"NBCD_MZ35_BAW_height.tif"
83147,0.77068426,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83149,0.69318058,0,0,0,"NBCD_MZ32_BAW_height.tif"
83159,0.79503382,0,22,2904,"NBCD_MZ37a_BAW_height.tif"
83179,0.45023802,0,0,0,"NBCD_MZ34_BAW_height.tif"
83179,0.45023802,0,0,0,"NBCD_MZ35_BAW_height.tif"
83184,0.27123142,0,0,0,"NBCD_MZ26_BAW_height.tif"
83189,0.29123916,0,16.5,1633.5,"NBCD_MZ26_BAW_height.tif"
83204,0.42138358,0,0,0,"NBCD_MZ36_BAW_height.tif"
83209,0.48277612,0,0,0,"NBCD_MZ36_BAW_height.tif"
83210,0.26556428,0,0,0,"NBCD_MZ26_BAW_height.tif"
83214,0.6868647,0,0,0,"NBCD_MZ36_BAW_height.tif"
83237,0.7289087,0,0,0,"NBCD_MZ36_BAW_height.tif"
83238,0.60896998,0,0,0,"NBCD_MZ35_BAW_height.tif"
83273,0.68916762,0,0,0,"NBCD_MZ32_BAW_height.tif"
83301,0.51191128,0,0,0,"NBCD_MZ36_BAW_height.tif"
83302,0.55232216,0,0,0,"NBCD_MZ36_BAW_height.tif"
83303,0.51149552,0,0,0,"NBCD_MZ36_BAW_height.tif"
83304,0.41695588,0,0,0,"NBCD_MZ36_BAW_height.tif"
83305,0.650245,0,0,0,"NBCD_MZ36_BAW_height.tif"
83306,0.53248916,0,0,0,"NBCD_MZ36_BAW_height.tif"
83307,0.53489408,0,0,0,"NBCD_MZ36_BAW_height.tif"
83308,0.57330314,0,0,0,"NBCD_MZ36_BAW_height.tif"
83309,0.54013126,0,7.85714285714286,432.142857142857,"NBCD_MZ36_BAW_height.tif"
83310,0.42173484,0,0,0,"NBCD_MZ36_BAW_height.tif"
83311,0.6871806,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83312,0.75662458,0,77.8333333333333,1481.36666666667,"NBCD_MZ36_BAW_height.tif"
83313,0.73033882,0,0,0,"NBCD_MZ36_BAW_height.tif"
83314,0.70018428,0,0,0,"NBCD_MZ36_BAW_height.tif"
83315,0.59926308,0,0,0,"NBCD_MZ36_BAW_height.tif"
83316,0.62147574,0,0,0,"NBCD_MZ35_BAW_height.tif"
83317,0.58615944,0,10.6666666666667,682.666666666667,"NBCD_MZ35_BAW_height.tif"
83318,0.29233732,0,0,0,"NBCD_MZ26_BAW_height.tif"
83319,0.22303806,0,29.5,2211.1,"NBCD_MZ26_BAW_height.tif"
83320,0.23233922,0,0,0,"NBCD_MZ26_BAW_height.tif"
83321,0.81014776,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83322,0.78972984,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83323,0.72300846,0,0,0,"NBCD_MZ36_BAW_height.tif"
83324,0.6446179,0,0,0,"NBCD_MZ35_BAW_height.tif"
83325,0.58566324,0,0,0,"NBCD_MZ35_BAW_height.tif"
83326,0.53105374,0,0,0,"NBCD_MZ35_BAW_height.tif"
83327,0.51797878,0,15,540.4,"NBCD_MZ35_BAW_height.tif"
83328,0.37925,0,0,0,"NBCD_MZ26_BAW_height.tif"
83329,0.31489386,0,0,0,"NBCD_MZ26_BAW_height.tif"
83330,0.294,0,0,0,"NBCD_MZ26_BAW_height.tif"
83331,0.31612466,0,0,0,"NBCD_MZ26_BAW_height.tif"
83332,0.22307164,0,0,0,"NBCD_MZ26_BAW_height.tif"
83333,0.82010986,205,90.6666666666667,10755.0666666667,"NBCD_MZ37a_BAW_height.tif"
83334,0.80978888,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83335,0.81814928,0,96,7818.5,"NBCD_MZ37a_BAW_height.tif"
83336,0.7359157,0,0,0,"NBCD_MZ32_BAW_height.tif"
83336,0.7359157,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83337,0.60500146,0,58.8333333333333,2081.76666666667,"NBCD_MZ35_BAW_height.tif"
83338,0.57079142,0,38.4285714285714,1352.61904761905,"NBCD_MZ35_BAW_height.tif"
83339,0.4959647,0,7.66666666666667,352.666666666667,"NBCD_MZ35_BAW_height.tif"
83340,0.4212956,0,0,0,"NBCD_MZ35_BAW_height.tif"
83341,0.34594776,0,0,0,"NBCD_MZ26_BAW_height.tif"
83343,0.2347,0,0,0,"NBCD_MZ26_BAW_height.tif"
83344,0.22407878,0,0,0,"NBCD_MZ26_BAW_height.tif"
83345,0.21817142,0,0,0,"NBCD_MZ26_BAW_height.tif"
83346,0.2238343,0,0,0,"NBCD_MZ25_BAW_height.tif"
83347,0.79303428,122,56.5,4310.33333333333,"NBCD_MZ37a_BAW_height.tif"
83348,0.80884428,115,69.7142857142857,8188.90476190476,"NBCD_MZ37a_BAW_height.tif"
83349,0.810075,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83350,0.71519296,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83351,0.63503858,49,16.6666666666667,667.066666666667,"NBCD_MZ35_BAW_height.tif"
83352,0.59848286,0,0,0,"NBCD_MZ35_BAW_height.tif"
83353,0.4859853,0,0,0,"NBCD_MZ35_BAW_height.tif"
83354,0.44934696,0,0,0,"NBCD_MZ35_BAW_height.tif"
83355,0.32886616,0,0,0,"NBCD_MZ34_BAW_height.tif"
83356,0.35185736,0,0,0,"NBCD_MZ34_BAW_height.tif"
83357,0.82055858,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83358,0.75759436,0,0,0,"NBCD_MZ32_BAW_height.tif"
83359,0.67319296,0,0,0,"NBCD_MZ32_BAW_height.tif"
83360,0.64491858,0,0,0,"NBCD_MZ32_BAW_height.tif"
83361,0.54718082,0,0,0,"NBCD_MZ32_BAW_height.tif"
83362,0.49560858,0,0,0,"NBCD_MZ32_BAW_height.tif"
83363,0.4669847,0,0,0,"NBCD_MZ34_BAW_height.tif"
83364,0.43619118,0,0,0,"NBCD_MZ34_BAW_height.tif"
83365,0.3755479,0,0,0,"NBCD_MZ34_BAW_height.tif"
83366,0.5331958,0,0,0,"NBCD_MZ32_BAW_height.tif"
83367,0.47353044,0,0,0,"NBCD_MZ34_BAW_height.tif"
83368,0.46859718,0,0,0,"NBCD_MZ34_BAW_height.tif"
83369,0.48153514,0,0,0,"NBCD_MZ34_BAW_height.tif"
83370,0.4847528,0,0,0,"NBCD_MZ34_BAW_height.tif"
83371,0.49004444,0,0,0,"NBCD_MZ34_BAW_height.tif"
83372,0.46967886,0,0,0,"NBCD_MZ34_BAW_height.tif"
83373,0.5589971,0,0,0,"NBCD_MZ34_BAW_height.tif"
83374,0.4541446,0,0,0,"NBCD_MZ34_BAW_height.tif"
83375,0.48700138,0,0,0,"NBCD_MZ34_BAW_height.tif"
83376,0.58644932,0,0,0,"NBCD_MZ34_BAW_height.tif"
83377,0.27468182,108,62.8571428571429,3466.47619047619,"NBCD_MZ26_BAW_height.tif"
83378,0.51823758,0,0,0,"NBCD_MZ36_BAW_height.tif"
83379,0.51475334,0,0,0,"NBCD_MZ36_BAW_height.tif"
83390,0.30351718,0,0,0,"NBCD_MZ26_BAW_height.tif"
83391,0.28006768,0,0,0,"NBCD_MZ26_BAW_height.tif"
83392,0.32022756,0,0,0,"NBCD_MZ26_BAW_height.tif"
83393,0.7058523,0,0,0,"NBCD_MZ36_BAW_height.tif"
83402,0.55232216,0,0,0,"NBCD_MZ36_BAW_height.tif"
83407,0.53489408,0,0,0,"NBCD_MZ36_BAW_height.tif"
83409,0.53364546,0,0,0,"NBCD_MZ36_BAW_height.tif"
83410,0.39552648,0,0,0,"NBCD_MZ36_BAW_height.tif"
83412,0.75662458,0,77.8333333333333,1481.36666666667,"NBCD_MZ36_BAW_height.tif"
83418,0.276929,0,0,0,"NBCD_MZ26_BAW_height.tif"
83432,0.22307164,0,0,0,"NBCD_MZ26_BAW_height.tif"
83438,0.57079142,0,53.8,995.2,"NBCD_MZ35_BAW_height.tif"
83439,0.4959647,46,6.57142857142857,302.285714285714,"NBCD_MZ35_BAW_height.tif"
83448,0.80884428,115,69.7142857142857,8188.90476190476,"NBCD_MZ37a_BAW_height.tif"
83457,0.82055858,0,0,0,"NBCD_MZ37a_BAW_height.tif"
83507,0.5441251,0,0,0,"NBCD_MZ36_BAW_height.tif"
83510,0.26480842,0,0,0,"NBCD_MZ26_BAW_height.tif"
85001,0.14231468,0,0,0,"NBCD_MZ17_BAW_height.tif"
85002,0.31771158,0,0,0,"NBCD_MZ17_BAW_height.tif"
85004,0.18874518,0,0,0,"NBCD_MZ17_BAW_height.tif"
85005,0.34950068,0,0,0,"NBCD_MZ17_BAW_height.tif"
85006,0.74151266,0,0,0,"NBCD_MZ16_BAW_height.tif"
85007,0.52514674,0,44.2,3663.2,"NBCD_MZ16_BAW_height.tif"
85008,0.50129872,0,76.6666666666667,7119.46666666667,"NBCD_MZ16_BAW_height.tif"
85009,0.19194138,0,0,0,"NBCD_MZ17_BAW_height.tif"
85010,0.41846052,96,110.6,469.3,"NBCD_MZ16_BAW_height.tif"
85011,0.47267866,0,0,0,"NBCD_MZ17_BAW_height.tif"
85012,0.38627434,0,0,0,"NBCD_MZ23_BAW_height.tif"
85013,0.22766754,0,0,0,"NBCD_MZ23_BAW_height.tif"
85014,0.28547334,0,0,0,"NBCD_MZ17_BAW_height.tif"
85015,0.51547012,0,0,0,"NBCD_MZ16_BAW_height.tif"
85016,0.36426268,0,0,0,"NBCD_MZ16_BAW_height.tif"
85016,0.36426268,0,0,0,"NBCD_MZ23_BAW_height.tif"
85017,0.20083994,0,0,0,"NBCD_MZ23_BAW_height.tif"
85018,0.36748,38,35.5,4.3,"NBCD_MZ23_BAW_height.tif"
85019,0.38818082,0,0,0,"NBCD_MZ17_BAW_height.tif"
85020,0.496596,0,0,0,"NBCD_MZ16_BAW_height.tif"
85021,0.30635206,0,0,0,"NBCD_MZ23_BAW_height.tif"
85022,0.23083816,0,0,0,"NBCD_MZ23_BAW_height.tif"
85023,0.22717026,0,0,0,"NBCD_MZ15_BAW_height.tif"
85023,0.22717026,0,0,0,"NBCD_MZ24_BAW_height.tif"
85024,0.4009125,0,0,0,"NBCD_MZ17_BAW_height.tif"
85025,0.3124962,0,0,0,"NBCD_MZ17_BAW_height.tif"
85034,0.62260138,0,94.1666666666667,5339.76666666667,"NBCD_MZ16_BAW_height.tif"
85102,0.53989488,0,0,0,"NBCD_MZ17_BAW_height.tif"
85103,0.70976234,0,0,0,"NBCD_MZ16_BAW_height.tif"
85104,0.2613049,0,0,0,"NBCD_MZ17_BAW_height.tif"
85105,0.40172296,0,0,0,"NBCD_MZ17_BAW_height.tif"
85106,0.75115322,0,0,0,"NBCD_MZ16_BAW_height.tif"
85107,0.69651874,0,0,0,"NBCD_MZ16_BAW_height.tif"
85108,0.31298844,0,0,0,"NBCD_MZ23_BAW_height.tif"
85109,0.17330744,0,0,0,"NBCD_MZ17_BAW_height.tif"
85110,0.30806668,0,0,0,"NBCD_MZ17_BAW_height.tif"
85112,0.19829606,0,0,0,"NBCD_MZ23_BAW_height.tif"
85113,0.26514606,0,0,0,"NBCD_MZ23_BAW_height.tif"
85114,0.23935332,0,0,0,"NBCD_MZ17_BAW_height.tif"
85115,0.5231183,0,0,0,"NBCD_MZ16_BAW_height.tif"
85116,0.30440962,0,0,0,"NBCD_MZ23_BAW_height.tif"
85117,0.17848814,0,0,0,"NBCD_MZ23_BAW_height.tif"
