"iteration","ndvi.mean","FGObs","Sobs","FGNull"
37,0.710027006666667,15,85,15
38,0.710027006666667,15,85,15
39,0.710027006666667,15,85,17
40,0.710027006666667,15,85,16
41,0.710027006666667,15,85,17
42,0.710027006666667,15,85,15
43,0.710027006666667,15,85,17
44,0.710027006666667,15,85,17
45,0.710027006666667,15,85,15
46,0.710027006666667,15,85,16
47,0.710027006666667,15,85,14
48,0.710027006666667,15,85,18
49,0.710027006666667,15,85,18
50,0.710027006666667,15,85,16
51,0.710027006666667,15,85,16
52,0.710027006666667,15,85,16
53,0.710027006666667,15,85,17
54,0.710027006666667,15,85,15
55,0.710027006666667,15,85,16
56,0.710027006666667,15,85,15
57,0.710027006666667,15,85,16
58,0.710027006666667,15,85,18
59,0.710027006666667,15,85,16
60,0.710027006666667,15,85,15
61,0.710027006666667,15,85,15
62,0.710027006666667,15,85,15
63,0.710027006666667,15,85,14
64,0.710027006666667,15,85,17
65,0.710027006666667,15,85,15
66,0.710027006666667,15,85,15
67,0.710027006666667,15,85,16
68,0.710027006666667,15,85,16
69,0.710027006666667,15,85,15
70,0.710027006666667,15,85,17
71,0.710027006666667,15,85,17
72,0.710027006666667,15,85,17
73,0.710027006666667,15,85,18
74,0.710027006666667,15,85,17
75,0.710027006666667,15,85,17
76,0.710027006666667,15,85,15
77,0.710027006666667,15,85,13
78,0.710027006666667,15,85,17
79,0.710027006666667,15,85,14
80,0.710027006666667,15,85,14
81,0.710027006666667,15,85,16
82,0.710027006666667,15,85,17
83,0.710027006666667,15,85,14
84,0.710027006666667,15,85,16
85,0.710027006666667,15,85,15
86,0.710027006666667,15,85,15
87,0.710027006666667,15,85,18
88,0.710027006666667,15,85,15
89,0.710027006666667,15,85,15
90,0.710027006666667,15,85,14
91,0.710027006666667,15,85,16
92,0.710027006666667,15,85,14
93,0.710027006666667,15,85,16
94,0.710027006666667,15,85,16
95,0.710027006666667,15,85,15
96,0.710027006666667,15,85,15
97,0.710027006666667,15,85,15
98,0.710027006666667,15,85,16
99,0.710027006666667,15,85,16
100,0.710027006666667,15,85,20
1,0.870950046666667,17,82,15
2,0.870950046666667,17,82,16
3,0.870950046666667,17,82,18
4,0.870950046666667,17,82,13
5,0.870950046666667,17,82,15
6,0.870950046666667,17,82,15
7,0.870950046666667,17,82,16
8,0.870950046666667,17,82,14
9,0.870950046666667,17,82,16
10,0.870950046666667,17,82,16
11,0.870950046666667,17,82,16
12,0.870950046666667,17,82,15
13,0.870950046666667,17,82,17
14,0.870950046666667,17,82,18
15,0.870950046666667,17,82,15
16,0.870950046666667,17,82,15
17,0.870950046666667,17,82,16
18,0.870950046666667,17,82,16
19,0.870950046666667,17,82,16
20,0.870950046666667,17,82,17
21,0.870950046666667,17,82,16
22,0.870950046666667,17,82,14
23,0.870950046666667,17,82,16
24,0.870950046666667,17,82,15
25,0.870950046666667,17,82,15
26,0.870950046666667,17,82,15
27,0.870950046666667,17,82,15
28,0.870950046666667,17,82,16
29,0.870950046666667,17,82,17
30,0.870950046666667,17,82,14
31,0.870950046666667,17,82,17
32,0.870950046666667,17,82,18
33,0.870950046666667,17,82,16
34,0.870950046666667,17,82,15
35,0.870950046666667,17,82,19
36,0.870950046666667,17,82,15
37,0.870950046666667,17,82,15
38,0.870950046666667,17,82,14
39,0.870950046666667,17,82,17
40,0.870950046666667,17,82,16
41,0.870950046666667,17,82,17
42,0.870950046666667,17,82,18
43,0.870950046666667,17,82,18
44,0.870950046666667,17,82,16
45,0.870950046666667,17,82,17
46,0.870950046666667,17,82,15
47,0.870950046666667,17,82,17
48,0.870950046666667,17,82,17
49,0.870950046666667,17,82,15
50,0.870950046666667,17,82,15
51,0.870950046666667,17,82,16
52,0.870950046666667,17,82,15
53,0.870950046666667,17,82,17
54,0.870950046666667,17,82,14
55,0.870950046666667,17,82,16
56,0.870950046666667,17,82,17
57,0.870950046666667,17,82,17
58,0.870950046666667,17,82,16
59,0.870950046666667,17,82,19
60,0.870950046666667,17,82,14
61,0.870950046666667,17,82,17
62,0.870950046666667,17,82,16
63,0.870950046666667,17,82,17
64,0.870950046666667,17,82,16
65,0.870950046666667,17,82,17
66,0.870950046666667,17,82,17
67,0.870950046666667,17,82,18
68,0.870950046666667,17,82,17
69,0.870950046666667,17,82,15
70,0.870950046666667,17,82,16
71,0.870950046666667,17,82,14
72,0.870950046666667,17,82,12
73,0.870950046666667,17,82,15
74,0.870950046666667,17,82,17
75,0.870950046666667,17,82,15
76,0.870950046666667,17,82,15
77,0.870950046666667,17,82,16
78,0.870950046666667,17,82,18
79,0.870950046666667,17,82,18
80,0.870950046666667,17,82,15
81,0.870950046666667,17,82,14
82,0.870950046666667,17,82,14
83,0.870950046666667,17,82,15
84,0.870950046666667,17,82,16
85,0.870950046666667,17,82,17
86,0.870950046666667,17,82,16
87,0.870950046666667,17,82,15
88,0.870950046666667,17,82,17
89,0.870950046666667,17,82,13
90,0.870950046666667,17,82,15
91,0.870950046666667,17,82,15
92,0.870950046666667,17,82,16
93,0.870950046666667,17,82,17
94,0.870950046666667,17,82,16
95,0.870950046666667,17,82,17
96,0.870950046666667,17,82,15
97,0.870950046666667,17,82,15
98,0.870950046666667,17,82,16
99,0.870950046666667,17,82,17
100,0.870950046666667,17,82,16
1,0.910209313333333,16,74,15
2,0.910209313333333,16,74,13
3,0.910209313333333,16,74,18
4,0.910209313333333,16,74,14
5,0.910209313333333,16,74,15
6,0.910209313333333,16,74,17
7,0.910209313333333,16,74,16
8,0.910209313333333,16,74,15
9,0.910209313333333,16,74,15
10,0.910209313333333,16,74,16
11,0.910209313333333,16,74,15
12,0.910209313333333,16,74,17
13,0.910209313333333,16,74,15
14,0.910209313333333,16,74,15
15,0.910209313333333,16,74,18
16,0.910209313333333,16,74,16
17,0.910209313333333,16,74,15
18,0.910209313333333,16,74,15
19,0.910209313333333,16,74,14
20,0.910209313333333,16,74,18
21,0.910209313333333,16,74,16
22,0.910209313333333,16,74,13
23,0.910209313333333,16,74,15
24,0.910209313333333,16,74,16
25,0.910209313333333,16,74,14
26,0.910209313333333,16,74,15
27,0.910209313333333,16,74,14
28,0.910209313333333,16,74,16
29,0.910209313333333,16,74,17
30,0.910209313333333,16,74,14
31,0.910209313333333,16,74,15
32,0.910209313333333,16,74,14
33,0.910209313333333,16,74,17
34,0.910209313333333,16,74,15
35,0.910209313333333,16,74,16
36,0.910209313333333,16,74,14
37,0.910209313333333,16,74,15
38,0.910209313333333,16,74,13
39,0.910209313333333,16,74,15
40,0.910209313333333,16,74,14
41,0.910209313333333,16,74,15
42,0.910209313333333,16,74,13
43,0.910209313333333,16,74,17
44,0.910209313333333,16,74,14
45,0.910209313333333,16,74,16
46,0.910209313333333,16,74,15
47,0.910209313333333,16,74,13
48,0.910209313333333,16,74,15
49,0.910209313333333,16,74,17
50,0.910209313333333,16,74,15
51,0.910209313333333,16,74,15
52,0.910209313333333,16,74,15
53,0.910209313333333,16,74,16
54,0.910209313333333,16,74,18
55,0.910209313333333,16,74,16
56,0.910209313333333,16,74,16
57,0.910209313333333,16,74,17
58,0.910209313333333,16,74,16
59,0.910209313333333,16,74,16
60,0.910209313333333,16,74,15
61,0.910209313333333,16,74,16
62,0.910209313333333,16,74,16
63,0.910209313333333,16,74,13
64,0.910209313333333,16,74,13
65,0.910209313333333,16,74,16
66,0.910209313333333,16,74,14
67,0.910209313333333,16,74,15
68,0.910209313333333,16,74,16
69,0.910209313333333,16,74,14
70,0.910209313333333,16,74,14
71,0.910209313333333,16,74,16
72,0.910209313333333,16,74,12
73,0.910209313333333,16,74,15
74,0.910209313333333,16,74,17
75,0.910209313333333,16,74,16
76,0.910209313333333,16,74,15
77,0.910209313333333,16,74,15
78,0.910209313333333,16,74,15
79,0.910209313333333,16,74,15
80,0.910209313333333,16,74,17
81,0.910209313333333,16,74,17
82,0.910209313333333,16,74,15
83,0.910209313333333,16,74,16
84,0.910209313333333,16,74,17
85,0.910209313333333,16,74,15
86,0.910209313333333,16,74,15
87,0.910209313333333,16,74,14
88,0.910209313333333,16,74,14
89,0.910209313333333,16,74,18
90,0.910209313333333,16,74,18
91,0.910209313333333,16,74,15
92,0.910209313333333,16,74,17
93,0.910209313333333,16,74,16
94,0.910209313333333,16,74,14
95,0.910209313333333,16,74,15
96,0.910209313333333,16,74,15
97,0.910209313333333,16,74,16
98,0.910209313333333,16,74,15
99,0.910209313333333,16,74,15
100,0.910209313333333,16,74,16
1,0.661480826666667,17,71,14
2,0.661480826666667,17,71,18
3,0.661480826666667,17,71,17
4,0.661480826666667,17,71,16
5,0.661480826666667,17,71,12
6,0.661480826666667,17,71,15
7,0.661480826666667,17,71,18
8,0.661480826666667,17,71,16
9,0.661480826666667,17,71,18
10,0.661480826666667,17,71,17
11,0.661480826666667,17,71,16
12,0.661480826666667,17,71,14
13,0.661480826666667,17,71,14
14,0.661480826666667,17,71,15
15,0.661480826666667,17,71,15
16,0.661480826666667,17,71,17
17,0.661480826666667,17,71,16
18,0.661480826666667,17,71,13
19,0.661480826666667,17,71,16
20,0.661480826666667,17,71,15
21,0.661480826666667,17,71,15
22,0.661480826666667,17,71,13
23,0.661480826666667,17,71,14
24,0.661480826666667,17,71,15
25,0.661480826666667,17,71,16
26,0.661480826666667,17,71,16
27,0.661480826666667,17,71,13
28,0.661480826666667,17,71,16
29,0.661480826666667,17,71,15
30,0.661480826666667,17,71,15
31,0.661480826666667,17,71,14
32,0.661480826666667,17,71,16
33,0.661480826666667,17,71,15
34,0.661480826666667,17,71,17
35,0.661480826666667,17,71,14
36,0.661480826666667,17,71,15
37,0.661480826666667,17,71,14
38,0.661480826666667,17,71,16
39,0.661480826666667,17,71,17
40,0.661480826666667,17,71,16
41,0.661480826666667,17,71,16
42,0.661480826666667,17,71,18
43,0.661480826666667,17,71,15
44,0.661480826666667,17,71,14
45,0.661480826666667,17,71,15
46,0.661480826666667,17,71,13
47,0.661480826666667,17,71,15
48,0.661480826666667,17,71,13
49,0.661480826666667,17,71,18
50,0.661480826666667,17,71,15
51,0.661480826666667,17,71,15
52,0.661480826666667,17,71,13
53,0.661480826666667,17,71,16
54,0.661480826666667,17,71,13
55,0.661480826666667,17,71,17
56,0.661480826666667,17,71,15
57,0.661480826666667,17,71,16
58,0.661480826666667,17,71,17
59,0.661480826666667,17,71,16
60,0.661480826666667,17,71,14
61,0.661480826666667,17,71,17
62,0.661480826666667,17,71,12
63,0.661480826666667,17,71,14
64,0.661480826666667,17,71,16
65,0.661480826666667,17,71,14
66,0.661480826666667,17,71,18
67,0.661480826666667,17,71,17
68,0.661480826666667,17,71,14
69,0.661480826666667,17,71,14
70,0.661480826666667,17,71,16
71,0.661480826666667,17,71,15
72,0.661480826666667,17,71,15
73,0.661480826666667,17,71,17
74,0.661480826666667,17,71,13
75,0.661480826666667,17,71,14
76,0.661480826666667,17,71,16
77,0.661480826666667,17,71,15
78,0.661480826666667,17,71,14
79,0.661480826666667,17,71,12
80,0.661480826666667,17,71,17
81,0.661480826666667,17,71,15
82,0.661480826666667,17,71,13
83,0.661480826666667,17,71,12
84,0.661480826666667,17,71,16
85,0.661480826666667,17,71,16
86,0.661480826666667,17,71,16
87,0.661480826666667,17,71,16
88,0.661480826666667,17,71,16
89,0.661480826666667,17,71,16
90,0.661480826666667,17,71,15
91,0.661480826666667,17,71,16
92,0.661480826666667,17,71,14
93,0.661480826666667,17,71,13
94,0.661480826666667,17,71,14
95,0.661480826666667,17,71,14
96,0.661480826666667,17,71,19
97,0.661480826666667,17,71,15
98,0.661480826666667,17,71,14
99,0.661480826666667,17,71,16
100,0.661480826666667,17,71,14
1,0.89577326,17,79,14
2,0.89577326,17,79,17
3,0.89577326,17,79,18
4,0.89577326,17,79,16
5,0.89577326,17,79,14
6,0.89577326,17,79,16
7,0.89577326,17,79,16
8,0.89577326,17,79,15
9,0.89577326,17,79,18
10,0.89577326,17,79,14
11,0.89577326,17,79,17
12,0.89577326,17,79,16
13,0.89577326,17,79,13
14,0.89577326,17,79,16
15,0.89577326,17,79,14
16,0.89577326,17,79,16
17,0.89577326,17,79,16
18,0.89577326,17,79,16
19,0.89577326,17,79,15
20,0.89577326,17,79,15
21,0.89577326,17,79,14
22,0.89577326,17,79,16
23,0.89577326,17,79,14
24,0.89577326,17,79,18
25,0.89577326,17,79,15
26,0.89577326,17,79,17
27,0.89577326,17,79,15
28,0.89577326,17,79,14
29,0.89577326,17,79,18
30,0.89577326,17,79,16
31,0.89577326,17,79,16
32,0.89577326,17,79,14
33,0.89577326,17,79,15
34,0.89577326,17,79,14
35,0.89577326,17,79,15
36,0.89577326,17,79,14
37,0.89577326,17,79,16
38,0.89577326,17,79,17
39,0.89577326,17,79,18
40,0.89577326,17,79,15
41,0.89577326,17,79,18
42,0.89577326,17,79,13
43,0.89577326,17,79,19
44,0.89577326,17,79,15
45,0.89577326,17,79,17
46,0.89577326,17,79,17
47,0.89577326,17,79,16
48,0.89577326,17,79,17
49,0.89577326,17,79,15
50,0.89577326,17,79,19
51,0.89577326,17,79,18
52,0.89577326,17,79,15
53,0.89577326,17,79,16
54,0.89577326,17,79,16
55,0.89577326,17,79,16
56,0.89577326,17,79,16
57,0.89577326,17,79,13
58,0.89577326,17,79,15
59,0.89577326,17,79,14
60,0.89577326,17,79,17
61,0.89577326,17,79,12
62,0.89577326,17,79,15
63,0.89577326,17,79,18
64,0.89577326,17,79,15
65,0.89577326,17,79,14
66,0.89577326,17,79,19
67,0.89577326,17,79,15
68,0.89577326,17,79,16
69,0.89577326,17,79,15
70,0.89577326,17,79,14
71,0.89577326,17,79,14
72,0.89577326,17,79,15
73,0.89577326,17,79,14
74,0.89577326,17,79,15
75,0.89577326,17,79,14
76,0.89577326,17,79,14
77,0.89577326,17,79,16
78,0.89577326,17,79,16
79,0.89577326,17,79,16
80,0.89577326,17,79,17
81,0.89577326,17,79,17
82,0.89577326,17,79,15
83,0.89577326,17,79,15
84,0.89577326,17,79,15
85,0.89577326,17,79,15
86,0.89577326,17,79,15
87,0.89577326,17,79,15
88,0.89577326,17,79,15
89,0.89577326,17,79,15
90,0.89577326,17,79,17
91,0.89577326,17,79,15
92,0.89577326,17,79,15
93,0.89577326,17,79,19
94,0.89577326,17,79,18
95,0.89577326,17,79,12
96,0.89577326,17,79,17
97,0.89577326,17,79,16
98,0.89577326,17,79,15
99,0.89577326,17,79,14
100,0.89577326,17,79,15
1,0.909336533333333,16,83,17
2,0.909336533333333,16,83,17
3,0.909336533333333,16,83,16
4,0.909336533333333,16,83,15
5,0.909336533333333,16,83,17
6,0.909336533333333,16,83,16
7,0.909336533333333,16,83,15
8,0.909336533333333,16,83,16
9,0.909336533333333,16,83,18
10,0.909336533333333,16,83,16
11,0.909336533333333,16,83,18
12,0.909336533333333,16,83,16
13,0.909336533333333,16,83,15
14,0.909336533333333,16,83,14
15,0.909336533333333,16,83,17
16,0.909336533333333,16,83,17
17,0.909336533333333,16,83,14
18,0.909336533333333,16,83,17
19,0.909336533333333,16,83,15
20,0.909336533333333,16,83,17
21,0.909336533333333,16,83,16
22,0.909336533333333,16,83,19
23,0.909336533333333,16,83,16
24,0.909336533333333,16,83,17
25,0.909336533333333,16,83,17
26,0.909336533333333,16,83,16
27,0.909336533333333,16,83,18
28,0.909336533333333,16,83,17
29,0.909336533333333,16,83,15
30,0.909336533333333,16,83,17
31,0.909336533333333,16,83,15
32,0.909336533333333,16,83,16
33,0.909336533333333,16,83,16
34,0.909336533333333,16,83,17
35,0.909336533333333,16,83,13
36,0.909336533333333,16,83,16
37,0.909336533333333,16,83,16
38,0.909336533333333,16,83,17
39,0.909336533333333,16,83,14
40,0.909336533333333,16,83,17
41,0.909336533333333,16,83,16
42,0.909336533333333,16,83,14
43,0.909336533333333,16,83,14
44,0.909336533333333,16,83,17
45,0.909336533333333,16,83,16
46,0.909336533333333,16,83,15
47,0.909336533333333,16,83,16
48,0.909336533333333,16,83,14
49,0.909336533333333,16,83,15
50,0.909336533333333,16,83,16
51,0.909336533333333,16,83,12
52,0.909336533333333,16,83,17
53,0.909336533333333,16,83,14
54,0.909336533333333,16,83,17
55,0.909336533333333,16,83,17
56,0.909336533333333,16,83,15
57,0.909336533333333,16,83,17
58,0.909336533333333,16,83,16
59,0.909336533333333,16,83,15
60,0.909336533333333,16,83,17
61,0.909336533333333,16,83,15
62,0.909336533333333,16,83,14
63,0.909336533333333,16,83,16
64,0.909336533333333,16,83,16
65,0.909336533333333,16,83,18
66,0.909336533333333,16,83,16
67,0.909336533333333,16,83,16
68,0.909336533333333,16,83,16
69,0.909336533333333,16,83,17
70,0.909336533333333,16,83,16
71,0.909336533333333,16,83,18
72,0.909336533333333,16,83,17
73,0.909336533333333,16,83,17
74,0.909336533333333,16,83,16
75,0.909336533333333,16,83,16
76,0.909336533333333,16,83,14
77,0.909336533333333,16,83,13
78,0.909336533333333,16,83,15
79,0.909336533333333,16,83,13
80,0.909336533333333,16,83,15
81,0.909336533333333,16,83,17
82,0.909336533333333,16,83,16
83,0.909336533333333,16,83,16
84,0.909336533333333,16,83,16
85,0.909336533333333,16,83,18
86,0.909336533333333,16,83,13
87,0.909336533333333,16,83,15
88,0.909336533333333,16,83,13
89,0.909336533333333,16,83,15
90,0.909336533333333,16,83,18
91,0.909336533333333,16,83,16
92,0.909336533333333,16,83,13
93,0.909336533333333,16,83,16
94,0.909336533333333,16,83,13
95,0.909336533333333,16,83,14
96,0.909336533333333,16,83,17
97,0.909336533333333,16,83,15
98,0.909336533333333,16,83,16
99,0.909336533333333,16,83,15
100,0.909336533333333,16,83,16
1,0.721697386666667,16,62,14
2,0.721697386666667,16,62,14
3,0.721697386666667,16,62,17
4,0.721697386666667,16,62,14
5,0.721697386666667,16,62,13
6,0.721697386666667,16,62,16
7,0.721697386666667,16,62,14
8,0.721697386666667,16,62,14
9,0.721697386666667,16,62,13
10,0.721697386666667,16,62,14
11,0.721697386666667,16,62,11
12,0.721697386666667,16,62,13
13,0.721697386666667,16,62,14
14,0.721697386666667,16,62,12
15,0.721697386666667,16,62,13
16,0.721697386666667,16,62,15
17,0.721697386666667,16,62,16
18,0.721697386666667,16,62,14
19,0.721697386666667,16,62,16
20,0.721697386666667,16,62,15
21,0.721697386666667,16,62,12
22,0.721697386666667,16,62,14
23,0.721697386666667,16,62,15
24,0.721697386666667,16,62,14
25,0.721697386666667,16,62,13
26,0.721697386666667,16,62,16
27,0.721697386666667,16,62,13
28,0.721697386666667,16,62,16
29,0.721697386666667,16,62,16
30,0.721697386666667,16,62,15
31,0.721697386666667,16,62,15
32,0.721697386666667,16,62,15
33,0.721697386666667,16,62,16
34,0.721697386666667,16,62,16
35,0.721697386666667,16,62,14
36,0.721697386666667,16,62,13
37,0.721697386666667,16,62,14
38,0.721697386666667,16,62,15
39,0.721697386666667,16,62,13
40,0.721697386666667,16,62,13
41,0.721697386666667,16,62,16
42,0.721697386666667,16,62,13
43,0.721697386666667,16,62,13
44,0.721697386666667,16,62,17
45,0.721697386666667,16,62,14
46,0.721697386666667,16,62,14
47,0.721697386666667,16,62,15
48,0.721697386666667,16,62,17
49,0.721697386666667,16,62,11
50,0.721697386666667,16,62,15
51,0.721697386666667,16,62,14
52,0.721697386666667,16,62,14
53,0.721697386666667,16,62,12
54,0.721697386666667,16,62,14
55,0.721697386666667,16,62,13
56,0.721697386666667,16,62,18
57,0.721697386666667,16,62,14
58,0.721697386666667,16,62,16
59,0.721697386666667,16,62,14
60,0.721697386666667,16,62,14
61,0.721697386666667,16,62,18
62,0.721697386666667,16,62,18
63,0.721697386666667,16,62,13
64,0.721697386666667,16,62,14
65,0.721697386666667,16,62,14
66,0.721697386666667,16,62,12
67,0.721697386666667,16,62,15
68,0.721697386666667,16,62,15
69,0.721697386666667,16,62,14
70,0.721697386666667,16,62,15
71,0.721697386666667,16,62,14
72,0.721697386666667,16,62,15
73,0.721697386666667,16,62,16
74,0.721697386666667,16,62,16
75,0.721697386666667,16,62,14
76,0.721697386666667,16,62,15
77,0.721697386666667,16,62,16
78,0.721697386666667,16,62,18
79,0.721697386666667,16,62,13
80,0.721697386666667,16,62,17
81,0.721697386666667,16,62,13
82,0.721697386666667,16,62,14
83,0.721697386666667,16,62,13
84,0.721697386666667,16,62,13
85,0.721697386666667,16,62,17
86,0.721697386666667,16,62,16
87,0.721697386666667,16,62,14
88,0.721697386666667,16,62,15
89,0.721697386666667,16,62,13
90,0.721697386666667,16,62,16
91,0.721697386666667,16,62,16
92,0.721697386666667,16,62,15
93,0.721697386666667,16,62,13
94,0.721697386666667,16,62,14
95,0.721697386666667,16,62,14
96,0.721697386666667,16,62,12
97,0.721697386666667,16,62,14
98,0.721697386666667,16,62,16
99,0.721697386666667,16,62,13
100,0.721697386666667,16,62,15
1,0.90282752,15,73,16
2,0.90282752,15,73,17
3,0.90282752,15,73,17
