"xllcorner","yllcorner","cellsize","nrows","ncols","band","units","scale","latitude","longitude","site","product","start","end","complete","modis_date","calendar_date","tile","proc_date","pixel","value"
"-5629944.46","4909029.93","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.14856,-70.56245,"44012","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h12v04","2015147233352",1,3151
"-5629944.46","4909029.93","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.14856,-70.56245,"44012","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h12v04","2015148102713",1,4801
"-5629944.46","4909029.93","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.14856,-70.56245,"44012","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h12v04","2015148094434",1,6489
"-5629944.46","4909029.93","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.14856,-70.56245,"44012","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h12v04","2015149001339",1,5140
"-5629944.46","4909029.93","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.14856,-70.56245,"44012","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h12v04","2015149024857",1,5444
"-5629944.46","4909029.93","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.14856,-70.56245,"44012","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h12v04","2015149184753",1,5022
"-5590794.56","4929647.27","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.33403,-70.29083,"44013","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h12v04","2015147233352",1,4681
"-5590794.56","4929647.27","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.33403,-70.29083,"44013","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h12v04","2015148102713",1,5886
"-5590794.56","4929647.27","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.33403,-70.29083,"44013","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h12v04","2015148094434",1,6869
"-5590794.56","4929647.27","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.33403,-70.29083,"44013","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h12v04","2015149001339",1,6659
"-5590794.56","4929647.27","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.33403,-70.29083,"44013","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h12v04","2015149024857",1,6744
"-5590794.56","4929647.27","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.33403,-70.29083,"44013","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h12v04","2015149184753",1,6601
"-5460835.33","5002387.40","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.98762,-69.43602,"44019","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,3789
"-5460835.33","5002387.40","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.98762,-69.43602,"44019","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,4277
"-5460835.33","5002387.40","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.98762,-69.43602,"44019","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,5246
"-5460835.33","5002387.40","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.98762,-69.43602,"44019","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,4817
"-5460835.33","5002387.40","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.98762,-69.43602,"44019","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,5730
"-5460835.33","5002387.40","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.98762,-69.43602,"44019","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,4955
"-5382535.49","4985013.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.83258,-68.25557,"44026","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,3181
"-5382535.49","4985013.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.83258,-68.25557,"44026","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,4092
"-5382535.49","4985013.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.83258,-68.25557,"44026","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,4576
"-5382535.49","4985013.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.83258,-68.25557,"44026","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,4682
"-5382535.49","4985013.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.83258,-68.25557,"44026","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,4288
"-5382535.49","4985013.17","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.83258,-68.25557,"44026","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,4118
"-5496510.42","5029491.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.23301,-70.19078,"44031","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,2875
"-5496510.42","5029491.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.23301,-70.19078,"44031","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,3559
"-5496510.42","5029491.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.23301,-70.19078,"44031","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,4481
"-5496510.42","5029491.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.23301,-70.19078,"44031","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,5228
"-5496510.42","5029491.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.23301,-70.19078,"44031","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,5095
"-5496510.42","5029491.19","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.23301,-70.19078,"44031","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,4958
"-5513189.68","5012348.59","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.07768,-70.21288,"44032","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,1903
"-5513189.68","5012348.59","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.07768,-70.21288,"44032","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,3783
"-5513189.68","5012348.59","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.07768,-70.21288,"44032","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,4952
"-5513189.68","5012348.59","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.07768,-70.21288,"44032","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,4929
"-5513189.68","5012348.59","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.07768,-70.21288,"44032","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,6307
"-5513189.68","5012348.59","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.07768,-70.21288,"44032","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,4557
"-5422843.70","5009568.71","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.05245,-69.03004,"44033","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,3045
"-5422843.70","5009568.71","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.05245,-69.03004,"44033","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,4128
"-5422843.70","5009568.71","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.05245,-69.03004,"44033","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,5077
"-5422843.70","5009568.71","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.05245,-69.03004,"44033","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,5694
"-5422843.70","5009568.71","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.05245,-69.03004,"44033","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,5935
"-5422843.70","5009568.71","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.05245,-69.03004,"44033","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,5231
"-5414735.71","5099683.07","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.86413,-69.92837,"44035","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,2382
"-5414735.71","5099683.07","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.86413,-69.92837,"44035","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,4374
"-5414735.71","5099683.07","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.86413,-69.92837,"44035","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,5673
"-5414735.71","5099683.07","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.86413,-69.92837,"44035","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,6058
"-5414735.71","5099683.07","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.86413,-69.92837,"44035","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,6345
"-5414735.71","5099683.07","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.86413,-69.92837,"44035","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,5936
"-5330644.46","5071884.31","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.61332,-68.53304,"44041","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,2330
"-5330644.46","5071884.31","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.61332,-68.53304,"44041","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,2790
"-5330644.46","5071884.31","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.61332,-68.53304,"44041","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,3411
"-5330644.46","5071884.31","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.61332,-68.53304,"44041","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,3351
"-5330644.46","5071884.31","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.61332,-68.53304,"44041","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,4075
"-5330644.46","5071884.31","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",45.61332,-68.53304,"44041","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,3641
"-5311648.66","5127018.48","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.1087,-68.90085,"44050","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,2010
"-5311648.66","5127018.48","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.1087,-68.90085,"44050","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,3623
"-5311648.66","5127018.48","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.1087,-68.90085,"44050","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,6366
"-5311648.66","5127018.48","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.1087,-68.90085,"44050","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,6436
"-5311648.66","5127018.48","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.1087,-68.90085,"44050","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,5439
"-5311648.66","5127018.48","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.1087,-68.90085,"44050","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,6337
"-5230105.63","5172886.44","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.52284,-68.35801,"44051","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,1279
"-5230105.63","5172886.44","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.52284,-68.35801,"44051","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,1621
"-5230105.63","5172886.44","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.52284,-68.35801,"44051","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,2222
"-5230105.63","5172886.44","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.52284,-68.35801,"44051","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,3370
"-5230105.63","5172886.44","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.52284,-68.35801,"44051","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,6081
"-5230105.63","5172886.44","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.52284,-68.35801,"44051","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,5203
"-5259757.63","5176129.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.5514,-68.78058,"44056","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,2247
"-5259757.63","5176129.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.5514,-68.78058,"44056","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,4104
"-5259757.63","5176129.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.5514,-68.78058,"44056","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,5746
"-5259757.63","5176129.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.5514,-68.78058,"44056","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,5674
"-5259757.63","5176129.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.5514,-68.78058,"44056","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,6085
"-5259757.63","5176129.67","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",46.5514,-68.78058,"44056","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,5244
"-5212499.68","5261379.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",47.31778,-69.14558,"44060","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,3357
"-5212499.68","5261379.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",47.31778,-69.14558,"44060","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,3666
"-5212499.68","5261379.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",47.31778,-69.14558,"44060","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,4245
"-5212499.68","5261379.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",47.31778,-69.14558,"44060","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,5125
"-5212499.68","5261379.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",47.31778,-69.14558,"44060","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,5608
"-5212499.68","5261379.25","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",47.31778,-69.14558,"44060","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,5798
"-5528247.36","4906018.32","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.12099,-69.25278,"44117","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,4615
"-5528247.36","4906018.32","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.12099,-69.25278,"44117","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,5056
"-5528247.36","4906018.32","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.12099,-69.25278,"44117","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,5398
"-5528247.36","4906018.32","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.12099,-69.25278,"44117","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,5802
"-5528247.36","4906018.32","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.12099,-69.25278,"44117","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,5465
"-5528247.36","4906018.32","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.12099,-69.25278,"44117","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002209","2002-07-28","h13v04","2015149182422",1,5259
"-5506008.32","4959067.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.59958,-69.54257,"44120","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002129","2002-05-09","h13v04","2015147233332",1,4661
"-5506008.32","4959067.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.59958,-69.54257,"44120","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002145","2002-05-25","h13v04","2015148102621",1,3976
"-5506008.32","4959067.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.59958,-69.54257,"44120","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002161","2002-06-10","h13v04","2015148093727",1,5144
"-5506008.32","4959067.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.59958,-69.54257,"44120","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002177","2002-06-26","h13v04","2015149001249",1,5201
"-5506008.32","4959067.70","231.656358264",1,1,"250m_16_days_EVI","EVI ratio - No units","0.0001",44.59958,-69.54257,"44120","MOD13Q1","2002-05-01","2002-07-31",TRUE,"A2002193","2002-07-12","h13v04","2015149024719",1,4868
