"stateroute","ndvi.mean","nbcd.point","nbcd.mean","nbcd.var","file"
60023,0.294461764705882,0,0,0,"NBCD_MZ26_BAW_height.tif"
60024,0.332604761904762,0,0,0,"NBCD_MZ26_BAW_height.tif"
60025,0.208708823529412,0,0,0,"NBCD_MZ25_BAW_height.tif"
60026,0.207920588235294,0,0,0,"NBCD_MZ25_BAW_height.tif"
60027,0.264025714285714,0,0,0,"NBCD_MZ25_BAW_height.tif"
60028,0.452734246575342,0,0,0,"NBCD_MZ25_BAW_height.tif"
60029,0.301043137254902,0,0,0,"NBCD_MZ26_BAW_height.tif"
60030,0.319419523809524,0,0,0,"NBCD_MZ26_BAW_height.tif"
60031,0.298356862745098,0,0,0,"NBCD_MZ25_BAW_height.tif"
60051,0.302757127837231,0,0,0,"NBCD_MZ15_BAW_height.tif"
60051,0.302757127837231,0,0,0,"NBCD_MZ24_BAW_height.tif"
60052,0.262500456621005,0,0,0,"NBCD_MZ28_BAW_height.tif"
60053,0.501807555555556,0,0,0,"NBCD_MZ28_BAW_height.tif"
60054,0.616859817351598,0,0,0,"NBCD_MZ28_BAW_height.tif"
60056,0.358088888888889,0,0,0,"NBCD_MZ27_BAW_height.tif"
60057,0.306846396396396,0,0,0,"NBCD_MZ15_BAW_height.tif"
60057,0.306846396396396,0,0,0,"NBCD_MZ24_BAW_height.tif"
60058,0.299986301369863,0,0,0,"NBCD_MZ24_BAW_height.tif"
60059,0.410173059360731,75,67.1428571428571,952.142857142857,"NBCD_MZ28_BAW_height.tif"
60060,0.521529901960784,0,26.75,2862.25,"NBCD_MZ28_BAW_height.tif"
60061,0.343922522522522,0,0,0,"NBCD_MZ27_BAW_height.tif"
60062,0.363499516908213,0,0,0,"NBCD_MZ27_BAW_height.tif"
60063,0.27254537037037,0,0,0,"NBCD_MZ15_BAW_height.tif"
60063,0.27254537037037,0,0,0,"NBCD_MZ24_BAW_height.tif"
60064,0.315787323943662,0,0,0,"NBCD_MZ15_BAW_height.tif"
60064,0.315787323943662,0,0,0,"NBCD_MZ24_BAW_height.tif"
60065,0.3348,0,0,0,"NBCD_MZ27_BAW_height.tif"
60066,0.299859624413145,0,0,0,"NBCD_MZ27_BAW_height.tif"
60067,0.315199537037037,0,0,0,"NBCD_MZ27_BAW_height.tif"
60068,0.384374178403756,0,0,0,"NBCD_MZ34_BAW_height.tif"
60069,0.493364351851852,0,24.6666666666667,1538.66666666667,"NBCD_MZ15_BAW_height.tif"
60070,0.246444927536232,0,0,0,"NBCD_MZ25_BAW_height.tif"
60071,0.262443192488263,0,0,0,"NBCD_MZ25_BAW_height.tif"
60072,0.315060869565217,0,0,0,"NBCD_MZ26_BAW_height.tif"
60073,0.316694685990338,0,0,0,"NBCD_MZ27_BAW_height.tif"
60074,0.347364705882353,0,0,0,"NBCD_MZ27_BAW_height.tif"
60075,0.222880952380952,0,0,0,"NBCD_MZ15_BAW_height.tif"
60075,0.222880952380952,0,0,0,"NBCD_MZ25_BAW_height.tif"
60076,0.308044761904762,0,0,0,"NBCD_MZ15_BAW_height.tif"
60076,0.308044761904762,0,0,0,"NBCD_MZ24_BAW_height.tif"
60077,0.262273429951691,0,15.3333333333333,1410.66666666667,"NBCD_MZ25_BAW_height.tif"
60078,0.31538137254902,0,0,0,"NBCD_MZ25_BAW_height.tif"
60078,0.31538137254902,0,0,0,"NBCD_MZ26_BAW_height.tif"
60079,0.297852736318408,0,0,0,"NBCD_MZ26_BAW_height.tif"
60080,0.391005392156863,0,0,0,"NBCD_MZ34_BAW_height.tif"
60081,0.205376960784314,0,0,0,"NBCD_MZ25_BAW_height.tif"
60082,0.174729901960784,0,0,0,"NBCD_MZ25_BAW_height.tif"
60101,0.293566666666667,0,0,0,"NBCD_MZ24_BAW_height.tif"
60107,0.38983196347032,0,0,0,"NBCD_MZ15_BAW_height.tif"
60107,0.38983196347032,52,55.6,8.8,"NBCD_MZ24_BAW_height.tif"
60111,0.367387037037037,0,0,0,"NBCD_MZ27_BAW_height.tif"
60112,0.357300483091787,0,0,0,"NBCD_MZ27_BAW_height.tif"
60114,0.216279279279279,0,0,0,"NBCD_MZ24_BAW_height.tif"
60115,0.2925875,0,10,700,"NBCD_MZ25_BAW_height.tif"
60116,0.332342857142857,0,0,0,"NBCD_MZ27_BAW_height.tif"
60121,0.22026103286385,0,0,0,"NBCD_MZ25_BAW_height.tif"
60126,0.228415238095238,0,0,0,"NBCD_MZ25_BAW_height.tif"
60130,0.320095714285714,0,0,0,"NBCD_MZ26_BAW_height.tif"
60153,0.501807555555556,0,0,0,"NBCD_MZ28_BAW_height.tif"
60154,0.614444444444445,0,15.4,1185.8,"NBCD_MZ28_BAW_height.tif"
60155,0.469351598173516,0,0,0,"NBCD_MZ27_BAW_height.tif"
60155,0.469351598173516,0,0,0,"NBCD_MZ28_BAW_height.tif"
60158,0.299986301369863,0,0,0,"NBCD_MZ24_BAW_height.tif"
60163,0.255859817351598,0,0,0,"NBCD_MZ15_BAW_height.tif"
60163,0.255859817351598,0,0,0,"NBCD_MZ24_BAW_height.tif"
60164,0.3026125,0,0,0,"NBCD_MZ24_BAW_height.tif"
60166,0.294665714285714,0,0,0,"NBCD_MZ27_BAW_height.tif"
60201,0.334457619047619,0,16,1024,"NBCD_MZ24_BAW_height.tif"
60221,0.21763137254902,0,0,0,"NBCD_MZ25_BAW_height.tif"
60263,0.335747826086957,0,0,0,"NBCD_MZ15_BAW_height.tif"
60263,0.335747826086957,42,48.5,94.7,"NBCD_MZ24_BAW_height.tif"
60301,0.334457619047619,0,16,1024,"NBCD_MZ24_BAW_height.tif"
61001,0.659393091044127,0,0,0,"NBCD_MZ65_BAW_height.tif"
61002,0.634155076857012,163,165.333333333333,119.466666666667,"NBCD_MZ65_BAW_height.tif"
61003,0.626032743493377,189,186,28,"NBCD_MZ65_BAW_height.tif"
61004,0.531930422317922,0,0,0,"NBCD_MZ65_BAW_height.tif"
61005,0.591790403670941,0,0,0,"NBCD_MZ65_BAW_height.tif"
61006,0.813429533616783,211,204,26.4,"NBCD_MZ65_BAW_height.tif"
61007,0.860658006905375,0,30.1666666666667,5460.16666666667,"NBCD_MZ65_BAW_height.tif"
61008,0.913264881110451,0,0,0,"NBCD_MZ64_BAW_height.tif"
61008,0.913264881110451,0,0,0,"NBCD_MZ65_BAW_height.tif"
61009,0.911094254251374,154,158.8,34.7,"NBCD_MZ64_BAW_height.tif"
61010,0.891011605497967,0,0,0,"NBCD_MZ64_BAW_height.tif"
61011,0.906551558819825,149,152,15,"NBCD_MZ64_BAW_height.tif"
61012,0.911606437976438,172,136.6,5869.8,"NBCD_MZ64_BAW_height.tif"
61013,0.91451099137612,205,205.333333333333,23.8666666666667,"NBCD_MZ64_BAW_height.tif"
61014,0.917410068955031,224,224.833333333333,11.3666666666667,"NBCD_MZ64_BAW_height.tif"
61015,0.913311431388127,0,88.5,9399.1,"NBCD_MZ64_BAW_height.tif"
61016,0.911454076328032,0,0,0,"NBCD_MZ65_BAW_height.tif"
61017,0.907372025914348,0,60.5,8792.7,"NBCD_MZ65_BAW_height.tif"
61018,0.901844992227404,175,142.6,6376.3,"NBCD_MZ64_BAW_height.tif"
61019,0.907208868312757,181,139,8596.66666666667,"NBCD_MZ65_BAW_height.tif"
61020,0.897195296140022,0,0,0,"NBCD_MZ64_BAW_height.tif"
61021,0.902393482123029,167,171,10.8,"NBCD_MZ64_BAW_height.tif"
61022,0.900072929158339,163,145,4241.33333333333,"NBCD_MZ64_BAW_height.tif"
61023,0.903679324894515,0,0,0,"NBCD_MZ64_BAW_height.tif"
61024,0.907796759710051,163,83.8333333333333,8440.56666666667,"NBCD_MZ64_BAW_height.tif"
61025,0.899525641025641,0,23.5714285714286,3889.28571428571,"NBCD_MZ64_BAW_height.tif"
61026,0.892986324786325,148,157,37.5,"NBCD_MZ64_BAW_height.tif"
61027,0.903750616255829,171,172,30,"NBCD_MZ64_BAW_height.tif"
61028,0.910703328847232,181,181.333333333333,3.46666666666667,"NBCD_MZ64_BAW_height.tif"
61029,0.905716736990155,0,0,0,"NBCD_MZ64_BAW_height.tif"
61030,0.897423076923077,0,0,0,"NBCD_MZ63_BAW_height.tif"
61031,0.903373504273504,163,158.25,136.916666666667,"NBCD_MZ63_BAW_height.tif"
61032,0.900870564345992,136,146.833333333333,106.966666666667,"NBCD_MZ63_BAW_height.tif"
61033,0.89771052631579,0,0,0,"NBCD_MZ63_BAW_height.tif"
61034,0.90671,187,190,8.66666666666667,"NBCD_MZ64_BAW_height.tif"
61035,0.892332151182151,166,55.3333333333333,7348.26666666667,"NBCD_MZ64_BAW_height.tif"
61036,0.902799145299145,0,0,0,"NBCD_MZ63_BAW_height.tif"
61037,0.850209625614775,0,65.4,8029.8,"NBCD_MZ63_BAW_height.tif"
61038,0.896531666666667,0,0,0,"NBCD_MZ63_BAW_height.tif"
61039,0.894302916666667,0,55.4,5764.8,"NBCD_MZ63_BAW_height.tif"
61040,0.842645147679325,0,0,0,"NBCD_MZ63_BAW_height.tif"
61041,0.893564609053498,0,0,0,"NBCD_MZ63_BAW_height.tif"
61042,0.839687398373984,142,48.3333333333333,5610.26666666667,"NBCD_MZ63_BAW_height.tif"
61043,0.87212304526749,0,119.666666666667,8617.86666666667,"NBCD_MZ63_BAW_height.tif"
61044,0.890693902439024,196,201.166666666667,30.1666666666667,"NBCD_MZ63_BAW_height.tif"
61045,0.901901523631841,161,164.166666666667,54.9666666666667,"NBCD_MZ63_BAW_height.tif"
61046,0.892104471401782,163,145.857142857143,4185.47619047619,"NBCD_MZ63_BAW_height.tif"
61047,0.84381274551572,0,0,0,"NBCD_MZ63_BAW_height.tif"
61048,0.850140570987654,0,0,0,"NBCD_MZ63_BAW_height.tif"
61049,0.859096988712179,0,0,0,"NBCD_MZ63_BAW_height.tif"
61050,0.868628523206751,169,156.833333333333,53.7666666666667,"NBCD_MZ63_BAW_height.tif"
61051,0.843563898946095,0,0,0,"NBCD_MZ63_BAW_height.tif"
61052,0.879098924050633,0,44.75,8010.25,"NBCD_MZ63_BAW_height.tif"
61053,0.80317943928598,0,0,0,"NBCD_MZ63_BAW_height.tif"
61054,0.80907322267087,0,0,0,"NBCD_MZ63_BAW_height.tif"
61055,0.892840107212476,0,22.3333333333333,2992.66666666667,"NBCD_MZ63_BAW_height.tif"
61056,0.914122885220126,178,118.333333333333,8665.06666666667,"NBCD_MZ63_BAW_height.tif"
61057,0.899844661129168,0,55.6666666666667,7438.66666666667,"NBCD_MZ63_BAW_height.tif"
61058,0.88927329976175,0,0,0,"NBCD_MZ63_BAW_height.tif"
61059,0.916917132173382,0,52.1666666666667,6536.16666666667,"NBCD_MZ63_BAW_height.tif"
61060,0.903174786015672,0,0,0,"NBCD_MZ63_BAW_height.tif"
61061,0.816292180307729,0,0,0,"NBCD_MZ63_BAW_height.tif"
61062,0.90841595318262,185,171.666666666667,59.0666666666667,"NBCD_MZ63_BAW_height.tif"
61063,0.845830022120349,192,187.285714285714,165.238095238095,"NBCD_MZ63_BAW_height.tif"
61064,0.749356992604361,153,101.666666666667,6205.06666666667,"NBCD_MZ63_BAW_height.tif"
61065,0.719991803278689,0,0,0,"NBCD_MZ63_BAW_height.tif"
61066,0.810561034404192,0,0,0,"NBCD_MZ63_BAW_height.tif"
61067,0.779074041883989,0,0,0,"NBCD_MZ63_BAW_height.tif"
61068,0.78884228351591,0,22.1666666666667,2948.16666666667,"NBCD_MZ63_BAW_height.tif"
61069,0.83655505050505,0,0,0,"NBCD_MZ63_BAW_height.tif"
61070,0.8959166541363,0,0,0,"NBCD_MZ63_BAW_height.tif"
61070,0.8959166541363,0,0,0,"NBCD_MZ64_BAW_height.tif"
61071,0.762042536512801,0,28,3920,"NBCD_MZ64_BAW_height.tif"
61072,0.826427212669354,0,25.2857142857143,4475.57142857143,"NBCD_MZ64_BAW_height.tif"
61073,0.910876178825668,0,82.1666666666667,8102.16666666667,"NBCD_MZ64_BAW_height.tif"
61074,0.906063301560489,180,184.666666666667,92.2666666666667,"NBCD_MZ64_BAW_height.tif"
61075,0.904640192435682,168,70,9212,"NBCD_MZ64_BAW_height.tif"
61076,0.918039384430101,195,197.166666666667,1.36666666666667,"NBCD_MZ64_BAW_height.tif"
61077,0.91161329977444,168,165.5,8.33333333333333,"NBCD_MZ64_BAW_height.tif"
61078,0.909442467991515,196,197.333333333333,11.0666666666667,"NBCD_MZ64_BAW_height.tif"
61079,0.891751538461538,137,112.5,3041.9,"NBCD_MZ64_BAW_height.tif"
61080,0.891148810599217,0,0,0,"NBCD_MZ64_BAW_height.tif"
61081,0.908874788041053,155,74,7334,"NBCD_MZ64_BAW_height.tif"
61082,0.910661241219469,175,167,94.4,"NBCD_MZ64_BAW_height.tif"
61083,0.909786678825929,168,169.285714285714,31.2380952380952,"NBCD_MZ64_BAW_height.tif"
61084,0.905874845679012,145,147,2.5,"NBCD_MZ64_BAW_height.tif"
61085,0.908651547619048,180,186.25,50.25,"NBCD_MZ64_BAW_height.tif"
61086,0.909404901798977,226,222.25,32.25,"NBCD_MZ64_BAW_height.tif"
61087,0.91109690025996,182,175.25,24.9166666666667,"NBCD_MZ64_BAW_height.tif"
61088,0.907114718980777,154,162.166666666667,50.5666666666667,"NBCD_MZ64_BAW_height.tif"
61089,0.914319588744589,195,202.333333333333,57.4666666666667,"NBCD_MZ65_BAW_height.tif"
61090,0.912408,196,189.5,33,"NBCD_MZ65_BAW_height.tif"
61091,0.906005833333333,0,0,0,"NBCD_MZ65_BAW_height.tif"
61092,0.908611504621896,0,89.8333333333333,9706.56666666667,"NBCD_MZ64_BAW_height.tif"
61093,0.908376222222222,190,92.6666666666667,10311.4666666667,"NBCD_MZ64_BAW_height.tif"
61094,0.909907053484323,0,24.8333333333333,3700.16666666667,"NBCD_MZ64_BAW_height.tif"
61095,0.904564952839637,135,68,6166,"NBCD_MZ64_BAW_height.tif"
61096,0.90060463221729,0,0,0,"NBCD_MZ64_BAW_height.tif"
61097,0.916149831541385,0,49.3333333333333,5847.46666666667,"NBCD_MZ64_BAW_height.tif"
61098,0.916443372919184,179,171.6,68.8,"NBCD_MZ64_BAW_height.tif"
61099,0.914557102916061,169,169.75,16.9166666666667,"NBCD_MZ64_BAW_height.tif"
61100,0.906032345125172,170,135.333333333333,4460.66666666667,"NBCD_MZ64_BAW_height.tif"
61101,0.915132042543308,192,194.4,32.3,"NBCD_MZ64_BAW_height.tif"
61102,0.917734181382685,159,161,12,"NBCD_MZ64_BAW_height.tif"
61103,0.917841519867083,166,170.4,10.8,"NBCD_MZ64_BAW_height.tif"
61104,0.909095885596837,0,0,0,"NBCD_MZ64_BAW_height.tif"
61105,0.913472204731914,158,65.8571428571429,6751.47619047619,"NBCD_MZ64_BAW_height.tif"
61106,0.896241322939552,176,178.4,135.8,"NBCD_MZ64_BAW_height.tif"
61107,0.882523732852286,176,175,7.2,"NBCD_MZ64_BAW_height.tif"
61108,0.900592543058668,0,74.8333333333333,6721.76666666667,"NBCD_MZ64_BAW_height.tif"
61109,0.87097527949904,148,76.5,7030.3,"NBCD_MZ64_BAW_height.tif"
61110,0.874888771966411,0,0,0,"NBCD_MZ63_BAW_height.tif"
61111,0.916529672984021,148,152.666666666667,43.8666666666667,"NBCD_MZ63_BAW_height.tif"
61112,0.861990481442688,0,0,0,"NBCD_MZ64_BAW_height.tif"
61113,0.899815350575921,0,24.6666666666667,3650.66666666667,"NBCD_MZ64_BAW_height.tif"
61114,0.910286141774892,0,0,0,"NBCD_MZ64_BAW_height.tif"
61120,0.898551468706732,0,0,0,"NBCD_MZ64_BAW_height.tif"
61121,0.91142447257384,152,127.833333333333,3925.36666666667,"NBCD_MZ64_BAW_height.tif"
61123,0.905808333333333,0,0,0,"NBCD_MZ64_BAW_height.tif"
61127,0.903750616255829,171,172,30,"NBCD_MZ64_BAW_height.tif"
61136,0.902799145299145,0,0,0,"NBCD_MZ63_BAW_height.tif"
61146,0.892104471401782,163,145.857142857143,4185.47619047619,"NBCD_MZ63_BAW_height.tif"
61154,0.80907322267087,0,0,0,"NBCD_MZ63_BAW_height.tif"
61169,0.832758651298357,211,136.666666666667,11219.0666666667,"NBCD_MZ63_BAW_height.tif"
61182,0.910216708934962,180,182.666666666667,21.8666666666667,"NBCD_MZ64_BAW_height.tif"
61199,0.913161844394703,171,176.833333333333,64.1666666666667,"NBCD_MZ64_BAW_height.tif"
61206,0.896522415606221,170,170,2.66666666666667,"NBCD_MZ64_BAW_height.tif"
61207,0.861487858414441,0,0,0,"NBCD_MZ65_BAW_height.tif"
61210,0.891011605497967,0,0,0,"NBCD_MZ64_BAW_height.tif"
61212,0.911816821148071,162,157.333333333333,22.2666666666667,"NBCD_MZ64_BAW_height.tif"
61301,0.911335272325159,176,145.666666666667,5105.86666666667,"NBCD_MZ64_BAW_height.tif"
63001,0.72409202187381,0,26.6666666666667,4266.66666666667,"NBCD_MZ58_BAW_height.tif"
63002,0.683102883255344,178,129.285714285714,8001.2380952381,"NBCD_MZ58_BAW_height.tif"
63003,0.699815809323923,0,72.8333333333333,6410.56666666667,"NBCD_MZ58_BAW_height.tif"
63004,0.793452320128348,0,0,0,"NBCD_MZ58_BAW_height.tif"
63005,0.798253140096618,0,42.5,7225,"NBCD_MZ58_BAW_height.tif"
63006,0.7766125,0,63,7457,"NBCD_MZ58_BAW_height.tif"
63007,0.612615219582375,0,87.1666666666667,9140.56666666667,"NBCD_MZ58_BAW_height.tif"
63008,0.762872303039607,140,73.25,7182.25,"NBCD_MZ58_BAW_height.tif"
63009,0.797082407407407,0,44.5,7921,"NBCD_MZ58_BAW_height.tif"
63010,0.789951598173516,0,0,0,"NBCD_MZ58_BAW_height.tif"
63011,0.790417351598173,0,31.4,4929.8,"NBCD_MZ58_BAW_height.tif"
63012,0.759244927536232,0,23.1428571428571,3749.14285714286,"NBCD_MZ58_BAW_height.tif"
63012,0.759244927536232,0,24.5714285714286,4226.28571428571,"NBCD_MZ59_BAW_height.tif"
63013,0.76285652173913,0,0,0,"NBCD_MZ58_BAW_height.tif"
63014,0.80559311897514,0,0,0,"NBCD_MZ59_BAW_height.tif"
63015,0.800122972972973,0,0,0,"NBCD_MZ59_BAW_height.tif"
63016,0.781276128364389,0,30.5,5581.5,"NBCD_MZ59_BAW_height.tif"
63017,0.781665765765766,0,0,0,"NBCD_MZ59_BAW_height.tif"
63018,0.793806479081821,0,0,0,"NBCD_MZ59_BAW_height.tif"
63019,0.860720770770771,224,139.166666666667,11683.3666666667,"NBCD_MZ57_BAW_height.tif"
63020,0.850118571428571,0,0,0,"NBCD_MZ57_BAW_height.tif"
63021,0.856135063918867,0,102,13872.6666666667,"NBCD_MZ57_BAW_height.tif"
63022,0.868006877599525,246,238.571428571429,87.6190476190476,"NBCD_MZ57_BAW_height.tif"
63023,0.813483105022831,148,92.5,5354.3,"NBCD_MZ60_BAW_height.tif"
63024,0.805683796296296,0,23.7142857142857,3936.57142857143,"NBCD_MZ59_BAW_height.tif"
63025,0.792051851851852,0,0,0,"NBCD_MZ59_BAW_height.tif"
63026,0.811641264119202,172,119.285714285714,12829.5714285714,"NBCD_MZ59_BAW_height.tif"
63027,0.819525048253733,0,41.75,6972.25,"NBCD_MZ59_BAW_height.tif"
63028,0.834524904870624,189,147.4,6952.3,"NBCD_MZ59_BAW_height.tif"
63029,0.600558855971085,0,0,0,"NBCD_MZ60_BAW_height.tif"
63030,0.864027380952381,0,100.333333333333,12090.2666666667,"NBCD_MZ57_BAW_height.tif"
63031,0.861285024154589,0,0,0,"NBCD_MZ57_BAW_height.tif"
63101,0.690551024331228,0,34.6,5985.8,"NBCD_MZ58_BAW_height.tif"
63106,0.7766125,0,0,0,"NBCD_MZ58_BAW_height.tif"
63107,0.64331195063592,188,93.6666666666667,10531.8666666667,"NBCD_MZ58_BAW_height.tif"
63108,0.762872303039607,0,0,0,"NBCD_MZ58_BAW_height.tif"
63109,0.793735616438356,0,30.8333333333333,5704.16666666667,"NBCD_MZ58_BAW_height.tif"
63116,0.801951533087413,0,0,0,"NBCD_MZ59_BAW_height.tif"
63118,0.803328310502283,176,145.8,6666.2,"NBCD_MZ59_BAW_height.tif"
63119,0.835666210045662,0,0,0,"NBCD_MZ59_BAW_height.tif"
63121,0.853976805166511,213,53.25,11342.25,"NBCD_MZ57_BAW_height.tif"
63123,0.813483105022831,148,92.5,5354.3,"NBCD_MZ60_BAW_height.tif"
63126,0.811277814814815,0,0,0,"NBCD_MZ59_BAW_height.tif"
63202,0.719174678635944,170,171.285714285714,136.238095238095,"NBCD_MZ58_BAW_height.tif"
63203,0.790838460667719,0,0,0,"NBCD_MZ58_BAW_height.tif"
63204,0.780180126445205,0,142.4,6650.8,"NBCD_MZ58_BAW_height.tif"
63205,0.772940271972443,0,0,0,"NBCD_MZ58_BAW_height.tif"
63206,0.775340375586854,0,23.5714285714286,3889.28571428571,"NBCD_MZ58_BAW_height.tif"
63207,0.763050704225352,0,0,0,"NBCD_MZ58_BAW_height.tif"
63208,0.740667295664981,0,28.1666666666667,4760.16666666667,"NBCD_MZ58_BAW_height.tif"
63210,0.775373423423423,0,0,0,"NBCD_MZ58_BAW_height.tif"
63211,0.821472026604069,0,0,0,"NBCD_MZ58_BAW_height.tif"
63212,0.772188584474886,0,0,0,"NBCD_MZ58_BAW_height.tif"
63212,0.772188584474886,0,0,0,"NBCD_MZ59_BAW_height.tif"
63213,0.768925714285714,0,0,0,"NBCD_MZ58_BAW_height.tif"
63214,0.73522037037037,154,130.166666666667,4068.96666666667,"NBCD_MZ58_BAW_height.tif"
63215,0.794180821917808,0,44.25,7832.25,"NBCD_MZ59_BAW_height.tif"
63216,0.76145294117647,211,201.666666666667,384.666666666667,"NBCD_MZ59_BAW_height.tif"
63217,0.799205588158581,0,0,0,"NBCD_MZ59_BAW_height.tif"
63218,0.798432459572248,0,0,0,"NBCD_MZ59_BAW_height.tif"
63219,0.798668106291223,0,71.4285714285714,8665.28571428571,"NBCD_MZ59_BAW_height.tif"
63220,0.853127771758758,0,108.333333333333,14095.4666666667,"NBCD_MZ57_BAW_height.tif"
63221,0.834049245306951,0,0,0,"NBCD_MZ57_BAW_height.tif"
63222,0.860615068493151,218,211.166666666667,58.9666666666667,"NBCD_MZ57_BAW_height.tif"
63223,0.804560736935566,0,0,0,"NBCD_MZ60_BAW_height.tif"
63224,0.78310637254902,162,53.8333333333333,6955.36666666667,"NBCD_MZ58_BAW_height.tif"
63225,0.806295495495496,203,101.5,13736.3333333333,"NBCD_MZ59_BAW_height.tif"
63226,0.801051015816293,0,0,0,"NBCD_MZ59_BAW_height.tif"
63227,0.825404878959194,176,123.333333333333,9216.66666666667,"NBCD_MZ59_BAW_height.tif"
63228,0.868367810457516,0,0,0,"NBCD_MZ57_BAW_height.tif"
63229,0.63197961391812,152,99.2,8339.2,"NBCD_MZ60_BAW_height.tif"
63230,0.783925919391632,0,45.8333333333333,5193.76666666667,"NBCD_MZ60_BAW_height.tif"
63231,0.803396001480933,0,0,0,"NBCD_MZ60_BAW_height.tif"
63232,0.828604054054054,0,29.1666666666667,5104.16666666667,"NBCD_MZ59_BAW_height.tif"
63233,0.812022515994255,0,111.8,10613.2,"NBCD_MZ59_BAW_height.tif"
63234,0.836094581724582,0,0,0,"NBCD_MZ59_BAW_height.tif"
63301,0.868531534391534,210,210.6,14.3,"NBCD_MZ57_BAW_height.tif"
63302,0.822297333923023,0,99.8333333333333,12043.3666666667,"NBCD_MZ59_BAW_height.tif"
63303,0.825304054054054,0,0,0,"NBCD_MZ59_BAW_height.tif"
63304,0.806639814814815,0,0,0,"NBCD_MZ59_BAW_height.tif"
63305,0.81602229421202,0,0,0,"NBCD_MZ58_BAW_height.tif"
63305,0.81602229421202,0,0,0,"NBCD_MZ59_BAW_height.tif"
63305,0.81602229421202,0,0,0,"NBCD_MZ60_BAW_height.tif"
63306,0.648748038757998,153,130.333333333333,4088.66666666667,"NBCD_MZ60_BAW_height.tif"
63307,0.862081735159817,0,105.5,14864.3333333333,"NBCD_MZ57_BAW_height.tif"
63308,0.850392374245473,0,0,0,"NBCD_MZ57_BAW_height.tif"
63309,0.801631661113168,0,38.25,5852.25,"NBCD_MZ54_BAW_height.tif"
63310,0.77974885982562,0,0,0,"NBCD_MZ59_BAW_height.tif"
63311,0.821472026604069,0,25,3750,"NBCD_MZ58_BAW_height.tif"
63312,0.769283796296296,0,0,0,"NBCD_MZ58_BAW_height.tif"
63313,0.792906018518518,0,0,0,"NBCD_MZ58_BAW_height.tif"
63314,0.73522037037037,154,130.166666666667,4068.96666666667,"NBCD_MZ58_BAW_height.tif"
63315,0.726233789954338,175,132.75,7844.91666666667,"NBCD_MZ58_BAW_height.tif"
63316,0.752029107981221,0,0,0,"NBCD_MZ58_BAW_height.tif"
63317,0.793690749683285,171,179.4,149.3,"NBCD_MZ58_BAW_height.tif"
63318,0.802143137254902,0,52.1666666666667,6531.36666666667,"NBCD_MZ59_BAW_height.tif"
63319,0.810093446791862,0,70,6534,"NBCD_MZ58_BAW_height.tif"
63329,0.661749326410452,0,0,0,"NBCD_MZ60_BAW_height.tif"
64001,0.830762902740138,0,0,0,"NBCD_MZ39_BAW_height.tif"
64002,0.814993495934959,0,0,0,"NBCD_MZ39_BAW_height.tif"
64003,0.81264016064257,0,0,0,"NBCD_MZ40_BAW_height.tif"
64004,0.804435971044672,0,0,0,"NBCD_MZ39_BAW_height.tif"
64005,0.796772413793103,0,0,0,"NBCD_MZ40_BAW_height.tif"
64006,0.763466666666667,0,0,0,"NBCD_MZ39_BAW_height.tif"
64007,0.83042519379845,0,18.5,2053.5,"NBCD_MZ40_BAW_height.tif"
64008,0.831076645572345,0,0,0,"NBCD_MZ40_BAW_height.tif"
64009,0.828865853658536,0,0,0,"NBCD_MZ40_BAW_height.tif"
64010,0.822873556129279,0,0,0,"NBCD_MZ40_BAW_height.tif"
64011,0.83061340785697,0,0,0,"NBCD_MZ40_BAW_height.tif"
64012,0.815973848334515,0,0,0,"NBCD_MZ40_BAW_height.tif"
64013,0.837696983872405,0,0,0,"NBCD_MZ40_BAW_height.tif"
64014,0.84291115320965,0,29.6,4380.8,"NBCD_MZ40_BAW_height.tif"
64015,0.819756179775281,0,0,0,"NBCD_MZ40_BAW_height.tif"
64016,0.809115555555556,0,0,0,"NBCD_MZ40_BAW_height.tif"
64017,0.847849993238675,0,0,0,"NBCD_MZ40_BAW_height.tif"
64018,0.803735227272727,0,0,0,"NBCD_MZ40_BAW_height.tif"
64019,0.85715984099477,0,0,0,"NBCD_MZ40_BAW_height.tif"
64020,0.721329135472371,0,0,0,"NBCD_MZ30_BAW_height.tif"
64021,0.699473563218391,0,0,0,"NBCD_MZ30_BAW_height.tif"
64022,0.731637805788982,0,0,0,"NBCD_MZ30_BAW_height.tif"
64023,0.824507715355805,0,0,0,"NBCD_MZ40_BAW_height.tif"
64024,0.818526477272727,0,0,0,"NBCD_MZ40_BAW_height.tif"
64025,0.719532510390951,0,0,0,"NBCD_MZ30_BAW_height.tif"
64026,0.789265142591368,0,0,0,"NBCD_MZ40_BAW_height.tif"
64027,0.822124206349206,0,0,0,"NBCD_MZ40_BAW_height.tif"
64028,0.824393023255814,0,0,0,"NBCD_MZ40_BAW_height.tif"
64029,0.712060123661868,0,0,0,"NBCD_MZ30_BAW_height.tif"
64030,0.667211764705882,0,0,0,"NBCD_MZ30_BAW_height.tif"
64031,0.756470558424173,0,0,0,"NBCD_MZ30_BAW_height.tif"
64032,0.628039759036145,0,0,0,"NBCD_MZ30_BAW_height.tif"
64033,0.635959550561798,0,0,0,"NBCD_MZ30_BAW_height.tif"
64034,0.654566279069767,0,0,0,"NBCD_MZ30_BAW_height.tif"
64035,0.609593428184282,0,0,0,"NBCD_MZ30_BAW_height.tif"
